%TITLE%
UFL	240323/2315

   LEVEL       HGT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------

%RAW%
486.6,5782,-15.4,-32.3,270.5,31.3
486.1,5790.5,-15.4,-32.4,280.5,37.7
485.8,5793.5,-15.4,-32.5,287.8,37.7
485.4,5794.6,-15.5,-32.5,297.5,35.6
485.3,5799.8,-15.5,-32.2,304.6,32.3
484.9,5805.2,-15.6,-32.4,293,30.3
483.9,5819.5,-15.8,-32.7,287.9,48.2
483.7,5825.2,-15.8,-32.7,293.8,40
483.3,5832,-15.8,-32.8,290.4,35.8
483,5836.7,-15.9,-33,284.8,31.1
482.7,5840.9,-15.9,-33.1,271.9,26.4
482.4,5844,-16,-33,267,32.1
482,5850.7,-16,-32.8,277.3,38.7
481.6,5854.5,-16,-32.8,293.1,40.8
481.2,5859.7,-16.1,-32.9,305.1,34.6
480.9,5866.4,-16.1,-32.9,301.5,29.4
480.5,5874.2,-16.2,-33,292.6,31.5
480.1,5878.8,-16.3,-33.3,279.9,39.8
479.9,5882.7,-16.3,-33.4,290,47.6
479.5,5889.4,-16.4,-33.4,299.4,39.8
479,5897.1,-16.4,-33.5,298.2,28.2
478.6,5904.3,-16.4,-33.6,269.4,26.8
478.2,5907.1,-16.5,-33.7,267,36
478,5912.6,-16.5,-33.7,275.7,39.1
477.7,5918.5,-16.5,-33.8,279,36.5
477.3,5941.5,-16.5,-34.2,280,35.2
476.9,5947.9,-16.5,-34.4,285.7,32.3
476.5,5949.2,-16.6,-34.7,283.1,24.1
476.3,5954.5,-16.6,-34.6,258.6,24.5
475.9,5962.9,-16.7,-34.7,261.9,31.7
475.4,5973.3,-16.7,-34.7,274.7,35.2
475.1,5979.6,-16.7,-34.7,287.5,35.2
474.7,5978.4,-16.8,-34.9,300.5,31.3
474.6,5978.6,-16.9,-34.8,308,25.3
474.4,5982.3,-16.8,-34.7,294.8,24.5
474,5987.2,-16.8,-34.7,293.7,27.4
473.6,5992.7,-16.9,-34.9,275.4,32.1
473.3,6001.2,-17,-34.8,280,39.8
473,6005,-17,-34.7,298.1,31.1
472.6,6010.4,-17.1,-35,304.4,25.1
472.3,6014.6,-17.1,-35,285.3,21.4
472,6020.7,-17.2,-35.1,256.1,26.2
471.6,6032.6,-17.2,-35,273.5,38.5
471.2,6036.6,-17.3,-35,282.5,36.5
471,6039.1,-17.3,-35,297.5,35.4
470.6,6042.4,-17.3,-35,303.9,30.9
470.3,6048.2,-17.4,-35.1,290.8,29.5
470,6052.1,-17.4,-35.2,280.3,30.5
469.7,6056.4,-17.5,-35.3,273.5,37.3
469.5,6065.7,-17.5,-35.3,278.7,41.8
469.1,6072.5,-17.5,-35.4,288.5,38.7
468.7,6082.2,-17.6,-35.5,310.8,30.3
468.4,6079.7,-17.6,-35.5,300.9,28.8
468.2,6081.9,-17.7,-35.6,286,26
467.8,6088,-17.7,-35.6,278,30.9
467.5,6093.3,-17.8,-35.7,283.2,42
467.2,6098.1,-17.8,-35.7,292.3,42.8
466.9,6104.4,-17.9,-35.8,301.5,38.3
466.5,6112.7,-17.9,-35.9,296.9,31.3
466.1,6116.1,-18,-36,285.6,28
465.9,6132.9,-18,-35.9,268,31.3
465.7,6132.7,-18,-35.9,272.9,35.2
465,6120.6,-18.1,-36.1,287.6,33.4
464.6,6125.3,-18.2,-36.2,298.1,31.1
464.4,6125.9,-18.2,-36.2,300.7,21.8
464,6134.1,-18.3,-36.4,281.1,25.5
463.7,6139.3,-18.3,-36.5,276.4,33.6
463.5,6140.4,-18.3,-36.6,279.3,42.8
463.2,6143.4,-18.4,-36.7,284.5,47
462.8,6149.8,-18.4,-36.8,292.2,39.7
462.5,6157,-18.5,-36.9,291.8,36
462.1,6162.7,-18.5,-37,288.5,33.6
461.9,6167.9,-18.6,-37.1,284.1,32.5
461.6,6170.7,-18.6,-37,280.1,37.3
461.3,6172.2,-18.6,-37,281.7,47.4
461,6178.6,-18.7,-37.1,293.9,42.2
460.8,6185.6,-18.7,-37.1,296.1,37.3
460.3,6194,-18.8,-37.3,287.8,29.7
460,6198.7,-18.8,-37.4,271.2,29.7
459.9,6201.6,-18.8,-37.4,266.7,36.3
459.6,6207.1,-18.9,-37.4,271.6,39.8
459.2,6212.2,-18.9,-37.5,277.5,40.6
458.8,6217.4,-18.9,-37.5,281.9,40
458.3,6224.5,-19,-37.2,284.7,30.5
457.6,6233.8,-19.1,-37.5,272.1,39.5
457.3,6239.5,-19.2,-37.6,286.5,44.9
456.9,6246.1,-19.2,-37.7,302.2,36.7
456.1,6259.3,-19.4,-37.8,265.7,31.7
455.8,6266.2,-19.4,-37.7,268.8,34.6
455.4,6273.5,-19.4,-37.6,275.8,36.9
455,6275.6,-19.5,-37.6,292.5,35.2
454.7,6281.2,-19.5,-37.6,300.4,25.1
454.3,6289.5,-19.6,-37.7,277.3,21.4
453.8,6295.1,-19.7,-37.7,264.8,30.9
453.5,6299.8,-19.7,-37.6,269.4,38.5
452.6,6315.1,-19.9,-37.6,290.6,26
452.4,6318.1,-19.9,-37.6,280.9,24.5
452,6323.9,-19.9,-37.5,273.4,27
451.6,6330,-20,-37.6,270,32.9
451.4,6334.8,-20.1,-37.7,273.7,36.7
451.2,6336.8,-20.1,-37.6,278.9,38.3
450.9,6339,-20.1,-37.5,279.7,39.3
450.6,6344,-20.2,-37.7,279.5,36.2
450.2,6353,-20.2,-37.6,274.6,25.3
450,6356.9,-20.3,-37.7,265.6,29.7
449.7,6363.9,-20.3,-37.6,268.6,35.6
449.4,6368.8,-20.3,-37.5,280.6,43.7
449,6371.5,-20.4,-37.5,291.3,37.7
448.7,6378.2,-20.5,-37.6,294.7,27.8
448.4,6382.5,-20.5,-37.5,271,23.7
448.1,6391.2,-20.6,-37.8,262.6,35.4
447.8,6397.2,-20.6,-37.6,267.3,37.1
447.6,6402,-20.6,-37.7,270,35.8
447.3,6406.4,-20.7,-37.8,270.4,34.6
447,6410.4,-20.7,-37.7,269.6,34.2
446.8,6413.8,-20.8,-37.6,269.4,34.4
446.5,6418.1,-20.8,-37.5,269.1,36
446.4,6421.6,-20.8,-37.4,271.7,37.7
446.1,6425.8,-20.9,-37.5,274.9,39.3
445.9,6427.9,-20.9,-37.4,277.3,41
445.5,6432.4,-21,-37.5,279.6,40.6
445.2,6438.2,-21,-37.5,282.3,31.9
444.9,6443.4,-21,-37.5,268.4,30.3
444.6,6448.4,-21.2,-37.6,258.6,38.7
444.3,6450.1,-21.1,-37.4,266.6,45.5
444,6458.7,-21.2,-37.5,275.2,40.2
443.6,6479.7,-21.2,-37.6,281,35.8
443.4,6481.6,-21.3,-37.7,298.3,23.5
443.1,6484,-21.3,-37.7,278.7,20.6
442.8,6490.8,-21.4,-37.8,265,27.8
442.4,6497.4,-21.4,-38.1,268.4,35.8
442.2,6502.9,-21.4,-38.3,276.3,42.4
442,6509.9,-21.4,-38.4,282.5,41.6
441.7,6514.7,-21.4,-38.6,283.5,37.9
441.3,6523.1,-21.4,-39,279.1,34
441,6528.9,-21.4,-39.7,265.8,29.2
440.6,6532.1,-21.5,-40,252.6,37.7
440.3,6539.2,-21.5,-40.2,265.8,42.6
439.9,6546.4,-21.6,-40.4,276.9,37.1
439.6,6552.3,-21.6,-40.5,285.5,30.1
439,6558.1,-21.7,-40.6,265.6,27.8
438.7,6562.1,-21.7,-40.9,264.7,36.3
438.4,6565,-21.7,-41.1,272.7,44.7
438,6571.5,-21.8,-41.3,288.5,42.8
437.7,6577.8,-21.8,-41.4,292.1,33.2
437.4,6582.6,-21.9,-41.5,281.2,26.4
437.1,6584.1,-21.9,-41.7,279,26.4
436.9,6590.8,-22,-41.7,259.4,35
436.5,6597.1,-22,-41.6,263.2,38.3
436.2,6602.8,-22,-41.6,268.1,38.7
435.9,6608.4,-22.1,-41.8,272.2,36.3
435.6,6613,-22.2,-41.9,276,30.5
435.1,6619,-22.3,-42,250.1,28.2
434.7,6629.1,-22.3,-42,255,34
434.2,6640.1,-22.4,-42,269.6,39.5
433.8,6642.1,-22.4,-42.2,285.1,45.9
433.6,6643.3,-22.5,-42.3,289.5,35.2
433,6651,-22.5,-42.4,289.2,26.4
432.5,6655.7,-22.6,-42.6,263.1,34
432.3,6664.9,-22.6,-42.8,267.9,42.8
432,6656.5,-22.7,-43,272.8,45.9
431.7,6679.1,-22.7,-43.1,278.9,34.2
431.2,6684.4,-22.8,-43.2,278.5,23.3
431,6687.7,-22.9,-43.2,256,24.5
430.8,6694.9,-22.9,-43.2,253.5,29.7
430.5,6700.7,-22.9,-43.1,260,32.1
430.1,6706.1,-23,-43.2,270.2,34
429.8,6710.6,-23,-43.4,283.8,35.8
429.6,6712.4,-23.1,-43.5,297.7,30.7
429.2,6719.2,-23,-43.4,290.6,26
428.8,6722.3,-23.1,-43.5,284.9,27.8
428.5,6717.6,-23.2,-43.5,268.2,36.2
428.2,6720.8,-23.2,-43.5,275.4,44.3
427.9,6725.5,-23.3,-43.6,286.6,36.9
427.6,6732,-23.3,-43.7,288.2,28.6
427.3,6736.2,-23.3,-43.8,272.9,22.9
427,6741.5,-23.4,-43.8,251.8,28.2
426.8,6746.4,-23.5,-43.9,251.6,37.1
426.4,6749.9,-23.5,-43.9,261.1,41.6
426.2,6758.1,-23.5,-43.9,266.5,37.5
425.9,6764.9,-23.6,-43.9,275.4,33.2
425.4,6768.5,-23.7,-43.9,279.6,24.7
425.2,6772.6,-23.7,-43.8,249.9,21.6
424.6,6784,-23.8,-43.8,258.9,38.3
424.3,6788.5,-23.8,-43.7,269.9,43.3
424,6793,-23.9,-43.7,279.3,42.2
423.7,6800.2,-24,-43.8,284.9,35.2
423.3,6805.7,-24,-43.8,276.6,28.6
423,6810.3,-24.1,-43.8,258.1,27.2
422.8,6815.6,-24.1,-43.8,251.6,33
422.4,6823,-24.2,-43.8,262,40.6
422,6830.4,-24.2,-43.8,268.4,37.7
421.7,6830.1,-24.3,-43.8,281.1,34.2
421.6,6833,-24.3,-43.8,295.3,28
421.4,6837.5,-24.3,-43.8,281.1,24.1
421.1,6842.4,-24.4,-43.8,277.5,25.1
420.9,6846.5,-24.4,-43.8,273,28.2
420.5,6855.7,-24.4,-43.8,266.9,29.7
420.3,6861.8,-24.5,-43.9,265.5,30.9
419.9,6868.8,-24.6,-44,261.1,33.8
419.4,6869.7,-24.6,-44,270.6,39.8
418.9,6874.6,-24.7,-44.2,288.5,37.1
418.5,6883.4,-24.8,-44.4,287.8,21.6
417.8,6896.2,-24.9,-44.6,252.2,35.8
417.5,6902.1,-24.9,-44.6,261.9,45.9
417.3,6905.7,-25,-44.6,270.3,49.8
416.6,6922.1,-25.1,-44.8,281.5,34.4
416.2,6929.8,-25.2,-45,279,33
415.8,6937.3,-25.2,-45,269.3,32.1
415.3,6943,-25.2,-45.1,255.4,38.9
415,6947.6,-25.3,-45.1,263.4,50.3
414.6,6954.4,-25.4,-45.2,279.9,42.2
414.3,6964,-25.4,-45.2,277.4,31.9
413.9,6970.4,-25.4,-45.2,266.7,32.3
413.7,6972.8,-25.5,-45.3,264.9,41
413.4,6976.8,-25.6,-45.3,274.6,46.7
413.1,6980.5,-25.6,-45.4,285,43.5
412.8,6987.8,-25.7,-45.5,285.8,37.5
412.6,6992.4,-25.7,-45.5,280.3,34.6
412.3,6998,-25.7,-45.5,270.5,34.2
412.1,7001.3,-25.8,-45.6,266.5,38.3
411.8,7000.6,-25.8,-45.6,266.3,53.7
411.1,7014.7,-26,-45.8,274.7,39.1
410.7,7022.3,-26,-45.7,272.9,34.4
410.4,7027.2,-26,-45.7,267,33.2
410.2,7030.5,-26.1,-45.8,260.9,36.7
410,7036.1,-26.1,-45.8,264.9,42.2
409.7,7039.7,-26.2,-45.8,273.2,43.7
409.5,7043.2,-26.2,-45.8,279.8,37.3
409.1,7047.9,-26.3,-45.9,286.5,27
409,7053.3,-26.3,-45.9,269.8,26.2
408.7,7058.8,-26.3,-46,266.8,30.1
408.4,7065.7,-26.3,-46.2,269.4,31.9
408,7070.6,-26.4,-46.2,270.1,36
407.7,7074.7,-26.5,-46.3,272.6,40.6
407.5,7079.3,-26.5,-46.3,279.5,37.7
407.2,7083.4,-26.6,-46.4,281,30.1
407,7088.3,-26.6,-46.3,271.1,25.5
406.7,7093.1,-26.7,-46.4,257.5,28.4
406.5,7098.3,-26.7,-46.4,258,30.1
406.2,7102.9,-26.7,-46.5,258.7,32.3
405.7,7115.7,-26.9,-46.8,262.6,35
405.4,7120.6,-26.9,-46.9,269.2,36.5
405.1,7122,-26.9,-46.9,281,36.2
404.9,7126.4,-27,-46.8,289.4,31.1
404.6,7130.2,-27,-46.7,285.3,29
404.3,7136,-27,-46.7,274.5,31.1
404,7140.5,-27.1,-46.8,263.2,37.9
403.8,7143.4,-27.1,-46.8,265.1,49.6
403.5,7147.6,-27.2,-46.8,275.2,49.4
403.2,7151.5,-27.3,-46.9,282.6,41.2
402.1,7174.3,-27.4,-46.7,259.1,44.1
401.8,7176.7,-27.5,-46.8,269.9,48.8
401.7,7181.8,-27.5,-46.7,276.8,43.5
401.4,7186.5,-27.6,-46.8,279.7,40
401.1,7192.4,-27.6,-46.7,282.5,33.8
400.8,7201.3,-27.6,-46.8,272.5,30.7
400.4,7205.4,-27.7,-46.9,262.6,32.9
400.2,7210.2,-27.8,-46.9,259.5,41.4
399.9,7213.3,-27.8,-46.8,266.8,49.8
399.5,7220.1,-27.9,-46.8,275.1,49.8
399.1,7227.6,-27.9,-46.8,282.5,36.5
398.7,7235.5,-28,-46.8,271.4,28.8
398.2,7246.3,-28.1,-46.8,256.8,45.1
398,7247.2,-28.2,-46.9,265.6,51.7
397.7,7252.2,-28.2,-46.9,269.8,49.6
397.2,7275.3,-28.3,-46.9,278.6,35.2
396.9,7281.6,-28.3,-46.9,273.8,29
396.5,7273.1,-28.4,-47,256.4,30.3
396.3,7277.5,-28.5,-47,254.1,41
396.1,7280.6,-28.5,-46.9,261.3,47
395.9,7284.1,-28.5,-46.9,267.2,49.6
395.6,7288.8,-28.6,-47,269.7,48.6
395.4,7293.3,-28.6,-47,272.9,43.2
395.1,7298,-28.6,-47,270.2,37.9
394.8,7303.5,-28.7,-47,265.3,35
394.5,7310.3,-28.8,-46.9,251.3,31.3
394.2,7315.2,-28.8,-46.9,254,41
393.9,7317.7,-28.9,-46.9,266.3,45.1
393.6,7320,-28.9,-46.9,272.3,48
393.4,7327.6,-28.9,-46.8,279.7,39.3
393.1,7333.3,-29,-46.8,278.3,35.6
392.9,7338.9,-29,-46.8,271.1,33
392.6,7344,-29,-46.9,259.4,31.1
392.4,7348.8,-29.1,-46.9,256.1,36.9
392.2,7354.1,-29.2,-47,262.8,42.6
391.9,7355.2,-29.2,-46.9,268.2,49.8
391.6,7358.6,-29.2,-46.8,273.6,45.1
391.2,7371.9,-29.3,-46.9,279.6,31.3
391,7376.8,-29.3,-46.8,255.8,28.4
390.7,7381.2,-29.4,-46.9,250.6,36.5
390.4,7386.9,-29.4,-46.9,258.2,44.7
390.1,7390.5,-29.5,-47,263.4,47.8
389.7,7398.9,-29.5,-47.2,274.4,42
389.4,7429.7,-29.6,-47.5,276.7,35.2
388.9,7432.8,-29.6,-47.6,263.1,29
388.7,7437,-29.7,-47.8,248.1,35.4
388.5,7441.9,-29.7,-47.8,251.3,41.8
388.3,7447.2,-29.8,-48,256.3,41
388,7451.3,-29.8,-48,259.8,38.9
387.7,7456.6,-29.9,-48.1,263.3,36.7
387.4,7461.9,-29.9,-48.1,268.8,28.4
387,7469.4,-30,-48.2,246.5,34.6
386.8,7473.9,-30.1,-48.2,253.8,36.5
386.6,7478,-30.1,-48.2,257.1,36.7
386.2,7483,-30.1,-48.2,263.9,40.2
385.9,7489.7,-30.2,-48.2,275.1,37.7
385.7,7494.9,-30.3,-48.3,280.7,32.7
385.4,7497.3,-30.3,-48.3,280.7,25.3
385.1,7481.5,-30.3,-48.2,258.5,26.8
384.8,7484.4,-30.4,-48.2,253.9,33
384.5,7490.1,-30.5,-48.3,256.6,38.1
384.3,7495.3,-30.5,-48.3,260.3,39.1
384,7500.3,-30.5,-48.2,263.2,38.3
383.8,7506.1,-30.5,-48.2,264.1,37.1
383.4,7513.2,-30.6,-48.2,267,35.2
383,7515.7,-30.7,-48.2,261.2,29.2
382.7,7520.4,-30.8,-48.2,239.8,33.8
382.3,7527.4,-30.8,-48.2,251.1,48
381.9,7532.2,-30.9,-48.3,264.4,48
381.4,7540.4,-31,-48.3,267.1,43.7
381.1,7552.7,-31.1,-48.3,270.7,27.6
380.9,7557.8,-31.1,-48.3,259.8,23.5
380.6,7564.6,-31.2,-48.4,252.2,29.2
380.3,7573.3,-31.2,-48.4,256.7,35
379.9,7577.6,-31.3,-48.4,267.5,41.2
379.7,7581,-31.3,-48.4,277.3,38.5
379.5,7584.3,-31.4,-48.5,273.8,33
379.1,7591.5,-31.4,-48.6,264.2,31.1
378.6,7600.3,-31.5,-48.7,252.8,40.8
378.3,7604.1,-31.5,-48.7,261.9,43.9
378,7601.7,-31.6,-48.8,266.8,50
377.9,7606.9,-31.6,-48.8,276.8,37.5
377.6,7616.6,-31.7,-48.8,283.7,28.2
377.4,7621.4,-31.7,-48.8,269.5,26.4
377,7626.7,-31.8,-48.8,254.6,29.2
376.7,7633.1,-31.9,-48.9,251.1,35.4
376.2,7647,-31.9,-48.9,261.1,37.9
375.9,7651,-32,-49,264,36.9
375.5,7658.4,-32,-49.2,254.5,28
374.9,7670.5,-32.1,-49.4,249.5,43.5
374.7,7671.2,-32.2,-49.5,258.7,48
374.5,7677.7,-32.2,-49.5,261.7,40
374.2,7684.7,-32.2,-49.6,262.2,36
373.9,7690.8,-32.3,-49.7,262.8,30.7
373.6,7694.5,-32.4,-49.9,252.4,27.2
373.4,7702.4,-32.4,-49.9,251.4,30.3
373.1,7709.1,-32.5,-50,256,36.5
372.8,7714.4,-32.5,-50,265.4,38.5
372.5,7717.8,-32.6,-50.2,276.3,34.2
371.7,7734.1,-32.7,-50.3,253.7,28.8
371.4,7739.1,-32.7,-50.4,257.2,30.7
371.2,7744.1,-32.8,-50.4,259.7,30.9
371,7749.7,-32.8,-50.4,260.2,31.1
370.8,7756.2,-32.9,-50.7,259.9,29.7
370.4,7760,-32.9,-50.7,262.2,28.4
370.1,7764.7,-33,-50.9,272.2,26
369.9,7765,-33,-50.9,262.5,28.6
369.6,7770.4,-33,-50.9,258.9,31.3
369.3,7774.9,-33.1,-51,253.2,35
369,7780.4,-33.2,-51,260.1,44.3
368.8,7784.6,-33.2,-51,268.6,47.2
368.1,7797.6,-33.3,-51.1,276.7,27
367.9,7801.4,-33.4,-51.2,261.9,25.9
367.3,7814.1,-33.5,-51.4,258.8,31.1
366.9,7820,-33.5,-51.5,258.7,31.5
366.7,7826.4,-33.6,-51.5,256.8,33.4
366.4,7831.1,-33.7,-51.6,258.5,35
366.2,7835.5,-33.7,-51.6,263.1,36.7
365.9,7838.3,-33.8,-51.7,266.6,31.7
365.4,7850.1,-33.9,-51.7,242.6,31.5
365.1,7856.3,-33.9,-51.7,248.8,40.4
364.9,7858.6,-33.9,-51.7,258,43.3
364.7,7861.9,-34,-51.8,264.3,50.2
364.4,7866.4,-34,-51.8,271,40.6
364.1,7870.3,-34.1,-51.9,271.8,34
363.9,7876,-34.1,-52,267.1,31.1
363.7,7882.1,-34.2,-52.1,263,29
363.4,7888.1,-34.2,-52.1,259.9,29.7
362.7,7900.2,-34.3,-52.1,255.8,40.8
362.6,7901.9,-34.4,-52.1,264,47.6
362.3,7914.1,-34.4,-52.1,273.1,39.8
362.1,7921.8,-34.5,-52.2,273.3,35.8
361.8,7929.3,-34.5,-52.2,268.7,33.2
361.5,7935.2,-34.6,-52.3,261,32.5
361.2,7940.5,-34.6,-52.4,258.5,35.2
360.9,7944.6,-34.6,-52.3,259.5,45.3
360.6,7948.3,-34.7,-52.3,273.7,42.8
360.4,7971,-34.8,-52.4,276,37.9
360.1,7977.5,-34.8,-52.5,272.4,31.5
359.7,7985.9,-34.9,-52.6,262.7,36.2
359.2,7994.2,-35,-52.7,249.6,43
359,7998.6,-35,-52.6,257.8,45.7
358.8,8004.3,-35.1,-52.7,259.6,40.6
358.4,8010.4,-35.1,-52.7,257.2,36.3
358.2,8014.4,-35.2,-52.7,255.6,32.3
357.9,8021.5,-35.3,-52.7,240.9,32.9
357.7,8012.8,-35.3,-52.7,249.8,37.5
357.4,8002.2,-35.3,-52.6,254.3,41.6
357.2,8004.8,-35.3,-52.6,256.6,44.1
357,8007,-35.4,-52.5,259.4,42.8
356.7,8014.6,-35.4,-52.5,261.6,34.2
356.4,8021.2,-35.5,-52.5,260.8,31.9
356.1,8027.7,-35.5,-52.5,252.5,29
355.8,8034.6,-35.6,-52.5,247.6,37.1
355.5,8038.5,-35.7,-52.5,255.7,43.3
355.4,8039.2,-35.7,-52.5,263.5,49.6
355.2,8043.5,-35.8,-52.5,269.8,39.1
354.9,8050.3,-35.8,-52.5,268.5,36
354.6,8057.7,-35.9,-52.6,263.8,31.7
354.3,8063,-35.9,-52.6,250.4,27
354.1,8069.2,-36,-52.7,239.7,33.2
353.9,8073.8,-36,-52.6,247,40
353.6,8078.5,-36,-52.6,253.8,44.9
353.4,8078.5,-36.1,-52.6,259.8,50.5
353.1,8099.7,-36.1,-52.6,265.1,32.5
352.9,8104.3,-36.2,-52.6,261.5,28.2
352.6,8108,-36.2,-52.6,247.8,22.9
352.2,8118.3,-36.3,-52.6,246.1,30.5
351.9,8124.3,-36.4,-52.7,254.6,32.7
351.6,8130.1,-36.4,-52.7,264.4,33.6
351,8137.6,-36.5,-52.7,280.3,20.6
350.6,8141.1,-36.6,-52.7,267,21.2
350.2,8150.6,-36.7,-52.8,252.4,32.3
349.9,8159.7,-36.8,-52.8,266.5,39.1
349.7,8165.1,-36.8,-52.8,280.9,34.8
349.5,8159.4,-36.8,-52.7,284.8,25.3
348.8,8172.1,-36.9,-52.7,265.1,24.5
348.6,8175.6,-36.9,-52.7,264.8,27.2
348.4,8176.8,-37,-52.7,253.7,32.7
348.1,8181.4,-37.1,-52.8,254.4,38.1
347.9,8183.2,-37.1,-52.7,260.7,40.8
347.6,8185.6,-37.2,-52.8,265.3,37.9
347.4,8191.5,-37.2,-52.8,266.6,35
347.2,8197.6,-37.3,-52.9,267.9,29.2
346.9,8205.5,-37.3,-52.9,255.4,27.6
346.4,8215,-37.4,-52.9,253,32.7
346.1,8220.6,-37.5,-53,263.4,36.9
345.7,8228.7,-37.6,-53.1,276.6,30.3
345.4,8234.6,-37.6,-53,274.2,25.7
345.1,8240.6,-37.6,-53,266.3,27
344.9,8247.1,-37.7,-53,263.4,27.6
344.6,8250.9,-37.8,-53.1,257.9,29.2
344.4,8271,-37.8,-53.1,260.2,33
344.1,8272.5,-37.8,-53,271.1,34.2
343.9,8275.3,-37.9,-53,277.4,28
343.7,8271.2,-37.9,-53,277.2,22.5
343.5,8275.9,-38,-53.1,261.3,22.2
343.2,8281.1,-38,-53.1,253.7,25.9
342.9,8288.3,-38.1,-53.1,248.2,31.3
341.9,8309.2,-38.3,-53.2,265.8,30.1
341.6,8314.5,-38.4,-53.3,252.4,27.2
341.4,8319,-38.4,-53.3,239.4,30.9
341.2,8322.1,-38.4,-53.3,242.3,37.9
341,8330.6,-38.4,-53.2,248.9,41.2
340.8,8335.5,-38.5,-53.3,254.7,41.6
340.6,8337.8,-38.6,-53.3,258.6,39.3
340.3,8337.5,-38.6,-53.3,258.1,37.3
340.2,8343.5,-38.6,-53.3,264.7,32.5
339.1,8363.9,-38.9,-53.6,257.5,36.7
338.8,8366.9,-38.9,-53.6,259.8,45.1
338.7,8371.6,-39,-53.6,264.5,38.1
338.3,8378.2,-39,-53.6,266.2,31.9
338.1,8390.3,-39.1,-53.7,269.3,26
337.9,8396,-39.1,-53.7,254.2,21.6
337.8,8400.1,-39.1,-53.6,248.2,23.9
337.4,8407.9,-39.2,-53.7,247.8,27.6
337.1,8416.8,-39.3,-53.9,254.9,34.8
336.7,8419.1,-39.3,-53.9,269.9,37.9
336.5,8426.5,-39.3,-54,289.1,32.7
336.1,8420.5,-39.4,-54.1,281.7,22.2
335.8,8427.9,-39.4,-54.2,260.8,21.4
335.5,8437.9,-39.5,-54.2,255.9,27
335.2,8442.5,-39.6,-54.3,257.1,36.2
335.1,8446.2,-39.6,-54.3,265.9,42.6
334.9,8459.4,-39.7,-54.7,272.6,37.3
334.6,8464.3,-39.7,-54.7,274.8,29.9
334.4,8469.8,-39.7,-54.8,269.4,23.5
334.1,8473.8,-39.8,-54.9,267.5,21.6
333.9,8479.5,-39.8,-54.9,251.8,27.2
333.6,8484.2,-39.9,-55.1,253.6,32.1
333.4,8488,-39.9,-55.1,260.6,35.4
333.2,8494.3,-40,-55.2,280.7,25.3
332.9,8497.2,-40,-55.2,278.5,28.2
332.7,8504,-40.1,-55.3,270.9,25.5
332.5,8511.1,-40.1,-55.3,264.3,26
332.1,8516.6,-40.1,-55.4,257,28.8
332,8519.7,-40.2,-55.5,253.6,35.6
331.8,8521,-40.3,-55.6,259.8,39.1
331.6,8525.9,-40.3,-55.6,261.9,36.3
331.3,8533.3,-40.3,-55.6,263.2,33
331,8539.8,-40.4,-55.7,264.3,29
330.4,8549.2,-40.5,-55.9,242.2,27
330.3,8544.9,-40.5,-55.9,245.4,34.2
330,8549.4,-40.5,-56,251.5,38.3
329.9,8556.2,-40.6,-56.1,257.2,36.9
329.5,8563.1,-40.6,-56.1,262.7,35.2
329.2,8568.7,-40.7,-56.3,262.8,38.1
329,8569.6,-40.7,-56.3,262.5,32.7
328.8,8575.2,-40.8,-56.5,258.6,26.6
328.5,8578.4,-40.9,-56.5,249.8,31.1
328.4,8582.8,-40.9,-56.6,253.7,37.7
328.1,8580.5,-40.9,-56.6,258.3,52.5
327.9,8575.6,-40.9,-56.6,262.6,56.2
327.7,8588.3,-41,-56.7,275,30.7
327.5,8599.1,-41.1,-56.9,276.5,26.4
327.1,8607.7,-41.1,-57,269.5,22.9
326.8,8614.3,-41.1,-57.1,254.3,25.3
326.6,8618,-41.2,-57.3,249.4,34.2
326.4,8620.8,-41.2,-57.3,256,40.4
326.1,8620.2,-41.3,-57.4,259,47.4
325.9,8624.1,-41.3,-57.5,262.9,31.5
325.7,8629.8,-41.3,-57.7,260.6,30.7
325.4,8634.7,-41.4,-57.9,255.3,24.9
325.1,8644,-41.4,-58.1,239.2,24.9
324.9,8647.9,-41.4,-58.3,244.9,35
324.7,8651.6,-41.5,-58.6,256,38.7
324.5,8653.2,-41.5,-58.6,265.6,40
324.3,8658.2,-41.6,-58.8,273.8,35.4
324.1,8666.4,-41.6,-58.9,280.7,29.2
323.9,8674.3,-41.6,-59,279.9,26.2
323.6,8681.8,-41.7,-59.2,271.1,24.9
323.2,8688.4,-41.7,-59.4,258.1,25.7
323,8693.7,-41.8,-59.5,248.6,32.5
322.9,8695.2,-41.8,-59.5,257.7,42.4
322.7,8695.8,-41.8,-59.5,266.6,45.1
322.5,8702.6,-41.9,-59.5,276.7,35
322.3,8707.7,-41.9,-59.4,282.2,29
322.1,8713.6,-41.9,-59.4,282.6,24.5
321.9,8719.1,-42,-59.4,277.1,21.4
321.3,8732,-42.1,-59.5,257.3,18.9
321,8737.3,-42.1,-59.5,254.7,23.7
320.5,8748.7,-42.2,-59.7,275.8,32.5
320.3,8751.5,-42.2,-59.7,290.6,28.8
320,8760,-42.3,-59.9,275.5,18.5
319.6,8766.4,-42.3,-59.9,261.7,18.9
319.4,8771.3,-42.3,-60.1,249.1,26.8
319.1,8787.1,-42.3,-60.2,256.9,33.4
318.9,8785.4,-42.3,-60.3,260.3,37.5
318.6,8793.4,-42.4,-60.5,280.5,34.6
318.3,8800.2,-42.4,-60.6,282.5,32.5
