timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2024-10-27T22:44:10.720Z,L3053002,622,29.64319,-82.35356,25.7,0.9,0.2,310.4,25.1,67.2,1019.2,RS92-SGP,403.001,13.5,-562,-1,-1.0,-1,-1
2024-10-27T22:44:12.720Z,L3053002,624,29.64329,-82.35360,47.0,1.4,0.5,353.2,25.9,70.6,1019.4,RS92-SGP,403.001,12.8,-562,-1,-1.0,-1,-1
2024-10-27T22:44:13.720Z,L3053002,625,29.64327,-82.35359,45.5,0.3,0.1,350.2,24.9,68.7,1019.2,RS92-SGP,403.001,15.5,-562,-1,-1.0,-1,-1
2024-10-27T22:44:14.720Z,L3053002,626,29.64325,-82.35359,39.5,-0.3,0.5,102.9,24.2,68.8,1019.3,RS92-SGP,403.001,15.5,-562,-1,-1.0,-1,-1
2024-10-27T22:44:15.720Z,L3053002,627,29.64327,-82.35360,35.9,-1.1,0.4,265.2,24.1,72.6,1019.3,RS92-SGP,403.001,13.0,-562,-1,-1.0,-1,-1
2024-10-27T22:44:16.720Z,L3053002,628,29.64327,-82.35357,43.4,1.3,0.3,25.9,23.7,70.5,1019.3,RS92-SGP,403.001,14.9,-562,-1,-1.0,-1,-1
2024-10-27T22:44:17.720Z,L3053002,629,29.64326,-82.35357,45.8,1.0,0.3,318.0,23.5,69.3,1019.4,RS92-SGP,403.001,14.9,-562,-1,-1.0,-1,-1
2024-10-27T22:44:18.720Z,L3053002,630,29.64324,-82.35357,46.8,-0.1,0.3,174.0,23.6,68.9,1019.1,RS92-SGP,403.001,13.5,-562,-1,-1.0,-1,-1
2024-10-27T22:44:19.720Z,L3053002,631,29.64316,-82.35355,25.7,-0.0,0.3,250.3,23.6,69.5,1019.2,RS92-SGP,403.001,9.5,-562,-1,-1.0,-1,-1
2024-10-27T22:44:21.720Z,L3053002,633,29.64315,-82.35357,9.2,0.9,0.0,303.0,23.4,70.1,1019.4,RS92-SGP,403.001,13.6,-562,-1,-1.0,-1,-1
2024-10-27T22:44:22.720Z,L3053002,634,29.64319,-82.35359,14.1,-0.4,0.2,228.2,24.2,71.2,1019.5,RS92-SGP,403.001,13.6,-562,-1,-1.0,-1,-1
2024-10-27T22:44:23.720Z,L3053002,635,29.64322,-82.35361,15.7,0.3,0.2,311.2,24.2,71.6,1019.3,RS92-SGP,403.001,13.1,-562,-1,-1.0,-1,-1
2024-10-27T22:44:24.720Z,L3053002,636,29.64323,-82.35359,19.4,0.2,0.1,0.9,23.7,70.2,1019.3,RS92-SGP,403.001,9.3,-562,-1,-1.0,-1,-1
2024-10-27T22:44:27.720Z,L3053002,639,29.64320,-82.35359,16.4,0.2,0.1,103.2,24.0,73.9,1019.3,RS92-SGP,403.001,6.9,-562,-1,-1.0,-1,-1
2024-10-27T22:44:28.720Z,L3053002,640,29.64320,-82.35358,29.2,-0.7,0.2,221.3,23.9,70.2,1019.3,RS92-SGP,403.001,6.9,-562,-1,-1.0,-1,-1
2024-10-27T22:44:39.720Z,L3053002,651,29.64310,-82.35356,10.5,0.2,0.1,23.6,23.8,70.4,1019.4,RS92-SGP,403.001,12.2,-562,-1,-1.0,-1,-1
2024-10-27T22:44:41.720Z,L3053002,653,29.64313,-82.35354,29.2,0.5,0.5,352.6,23.8,70.8,1019.3,RS92-SGP,403.001,16.4,-562,-1,-1.0,-1,-1
2024-10-27T22:44:42.720Z,L3053002,654,29.64313,-82.35356,19.3,0.9,0.6,345.7,24.2,68.6,1019.3,RS92-SGP,403.001,16.4,-562,-1,-1.0,-1,-1
2024-10-27T22:44:43.720Z,L3053002,655,29.64316,-82.35356,19.9,-0.5,0.0,348.8,24.3,73.5,1019.4,RS92-SGP,403.001,16.0,-562,-1,-1.0,-1,-1
2024-10-27T22:44:44.720Z,L3053002,656,29.64313,-82.35351,19.0,0.3,0.1,7.8,24.3,71.8,1019.3,RS92-SGP,403.001,16.0,-562,-1,-1.0,-1,-1
2024-10-27T22:44:45.720Z,L3053002,657,29.64311,-82.35348,22.0,0.0,0.2,243.1,24.3,68.6,1019.4,RS92-SGP,403.001,15.8,-562,-1,-1.0,-1,-1
2024-10-27T22:44:46.720Z,L3053002,658,29.64309,-82.35346,25.9,0.4,0.2,44.9,24.3,68.6,1019.3,RS92-SGP,403.001,16.0,-562,-1,-1.0,-1,-1
2024-10-27T22:44:47.720Z,L3053002,659,29.64307,-82.35347,21.8,0.3,0.1,352.9,24.3,68.6,1019.4,RS92-SGP,403.001,16.0,-562,-1,-1.0,-1,-1
2024-10-27T22:44:48.720Z,L3053002,660,29.64303,-82.35349,9.8,0.2,0.0,341.1,24.5,71.7,1019.3,RS92-SGP,403.001,15.6,-562,-1,-1.0,-1,-1
2024-10-27T22:44:49.720Z,L3053002,661,29.64304,-82.35353,4.7,-0.9,0.4,173.5,24.6,70.4,1019.4,RS92-SGP,403.001,9.7,-562,-1,-1.0,-1,-1
2024-10-27T22:44:50.720Z,L3053002,662,29.64308,-82.35357,8.4,1.4,0.5,352.8,24.6,73.8,1019.4,RS92-SGP,403.001,9.7,-562,-1,-1.0,-1,-1
2024-10-27T22:44:51.720Z,L3053002,663,29.64314,-82.35362,15.5,0.9,0.1,354.9,24.7,72.5,1019.2,RS92-SGP,403.001,15.8,-562,-1,-1.0,-1,-1
2024-10-27T22:44:52.720Z,L3053002,664,29.64317,-82.35363,21.2,-0.5,0.0,235.1,24.5,67.7,1019.3,RS92-SGP,403.001,15.8,-562,-1,-1.0,-1,-1
2024-10-27T22:44:53.720Z,L3053002,665,29.64319,-82.35362,29.8,0.2,0.1,318.2,24.4,67.6,1019.2,RS92-SGP,403.001,15.7,-562,-1,-1.0,-1,-1
2024-10-27T22:44:54.720Z,L3053002,666,29.64322,-82.35364,28.3,0.2,0.1,359.0,24.4,67.6,1019.5,RS92-SGP,403.001,15.6,-562,-1,-1.0,-1,-1
2024-10-27T22:44:55.720Z,L3053002,667,29.64318,-82.35359,27.8,0.9,0.1,6.2,24.4,67.7,1019.4,RS92-SGP,403.001,15.5,-562,-1,-1.0,-1,-1
2024-10-27T22:44:56.720Z,L3053002,668,29.64312,-82.35354,26.6,-0.9,0.4,175.4,24.5,67.6,1019.3,RS92-SGP,403.001,16.0,-562,-1,-1.0,-1,-1
2024-10-27T22:44:57.720Z,L3053002,669,29.64311,-82.35350,31.0,0.7,0.4,353.1,24.4,67.9,1019.3,RS92-SGP,403.001,16.0,-562,-1,-1.0,-1,-1
2024-10-27T22:44:58.720Z,L3053002,670,29.64314,-82.35351,38.4,0.2,0.0,283.5,24.4,67.8,1019.3,RS92-SGP,403.001,16.0,-562,-1,-1.0,-1,-1
2024-10-27T22:44:59.720Z,L3053002,671,29.64317,-82.35355,38.6,-0.1,0.3,128.9,24.4,62.4,1019.3,RS92-SGP,403.001,13.3,-562,-1,-1.0,-1,-1
2024-10-27T22:45:00.720Z,L3053002,672,29.64316,-82.35360,18.7,0.6,0.4,319.5,24.3,62.9,1019.3,RS92-SGP,403.001,13.0,-562,-1,-1.0,-1,-1
2024-10-27T22:45:01.720Z,L3053002,673,29.64313,-82.35362,11.3,-0.6,0.3,232.6,24.3,63.3,1019.4,RS92-SGP,403.001,13.6,-562,-1,-1.0,-1,-1
2024-10-27T22:45:02.720Z,L3053002,674,29.64313,-82.35359,18.0,1.8,0.4,44.8,24.4,63.5,1019.3,RS92-SGP,403.001,13.6,-562,-1,-1.0,-1,-1
2024-10-27T22:45:03.720Z,L3053002,675,29.64310,-82.35358,16.9,-0.5,0.0,174.7,24.3,63.8,1019.4,RS92-SGP,403.001,14.2,-562,-1,-1.0,-1,-1
2024-10-27T22:45:04.720Z,L3053002,676,29.64310,-82.35356,18.6,-0.9,0.4,182.3,24.3,64.1,1019.3,RS92-SGP,403.001,14.4,-562,-1,-1.0,-1,-1
2024-10-27T22:45:05.720Z,L3053002,677,29.64313,-82.35355,21.6,1.4,0.5,351.5,24.3,64.1,1019.4,RS92-SGP,403.001,14.4,-562,-1,-1.0,-1,-1
2024-10-27T22:45:06.720Z,L3053002,678,29.64312,-82.35353,17.2,-0.1,0.3,136.1,24.3,64.9,1019.4,RS92-SGP,403.001,14.4,-562,-1,-1.0,-1,-1
2024-10-27T22:45:07.720Z,L3053002,679,29.64311,-82.35351,9.3,0.6,0.4,322.6,24.3,65.9,1019.4,RS92-SGP,403.001,16.2,-562,-1,-1.0,-1,-1
2024-10-27T22:45:08.720Z,L3053002,680,29.64309,-82.35351,2.2,0.2,0.0,336.0,24.2,66.4,1019.4,RS92-SGP,403.001,16.2,-562,-1,-1.0,-1,-1
2024-10-27T22:45:09.720Z,L3053002,681,29.64307,-82.35351,-1.9,0.3,0.1,349.9,24.1,66.3,1019.2,RS92-SGP,403.001,15.1,-562,-1,-1.0,-1,-1
2024-10-27T22:45:10.720Z,L3053002,682,29.64306,-82.35350,-1.4,0.3,0.1,354.5,24.2,65.6,1019.3,RS92-SGP,403.001,15.2,-562,-1,-1.0,-1,-1
2024-10-27T22:45:11.720Z,L3053002,683,29.64306,-82.35352,-2.6,0.9,0.1,338.7,24.1,66.4,1019.2,RS92-SGP,403.001,16.1,-562,-1,-1.0,-1,-1
2024-10-27T22:45:13.720Z,L3053002,685,29.64316,-82.35360,8.8,-0.0,0.2,175.7,24.4,66.4,1019.5,RS92-SGP,403.001,8.8,-562,-1,-1.0,-1,-1
2024-10-27T22:45:16.720Z,L3053002,688,29.64341,-82.35360,71.1,1.0,0.3,31.3,24.3,66.3,1019.3,RS92-SGP,403.001,6.5,-562,-1,-1.0,-1,-1
2024-10-27T22:45:21.720Z,L3053002,693,29.64319,-82.35355,32.4,-0.7,0.2,226.5,24.2,66.8,1019.3,RS92-SGP,403.001,16.6,-562,-1,-1.0,-1,-1
2024-10-27T22:45:22.720Z,L3053002,694,29.64320,-82.35355,30.2,1.0,0.6,37.3,24.3,68.2,1019.6,RS92-SGP,403.001,15.8,-562,-1,-1.0,-1,-1
2024-10-27T22:45:23.720Z,L3053002,695,29.64319,-82.35356,20.6,0.9,0.2,55.4,24.0,68.8,1019.4,RS92-SGP,403.001,16.0,-562,-1,-1.0,-1,-1
2024-10-27T22:45:24.720Z,L3053002,696,29.64321,-82.35356,18.3,1.5,1.4,355.9,24.0,69.6,1019.5,RS92-SGP,403.001,16.8,-562,-1,-1.0,-1,-1
2024-10-27T22:45:25.720Z,L3053002,697,29.64312,-82.35357,11.5,0.3,0.3,187.7,24.0,68.3,1019.4,RS92-SGP,403.001,16.2,-562,-1,-1.0,-1,-1
2024-10-27T22:45:26.720Z,L3053002,698,29.64313,-82.35356,22.6,0.3,0.3,243.9,24.0,68.3,1019.3,RS92-SGP,403.001,12.2,-562,-1,-1.0,-1,-1
2024-10-27T22:45:27.720Z,L3053002,699,29.64312,-82.35354,23.9,0.0,0.2,221.0,24.1,68.3,1019.4,RS92-SGP,403.001,12.7,-562,-1,-1.0,-1,-1
2024-10-27T22:45:28.720Z,L3053002,700,29.64309,-82.35359,-0.4,0.5,0.2,38.0,24.2,68.3,1019.4,RS92-SGP,403.001,12.7,-562,-1,-1.0,-1,-1
2024-10-27T22:45:29.720Z,L3053002,701,29.64290,-82.35361,-33.4,-1.7,1.0,183.0,24.5,69.5,1019.5,RS92-SGP,403.001,10.9,-562,-1,-1.0,-1,-1
2024-10-27T22:45:30.720Z,L3053002,702,29.64288,-82.35361,-47.1,2.1,1.0,3.1,24.3,69.4,1019.4,RS92-SGP,403.001,10.0,-562,-1,-1.0,-1,-1
2024-10-27T22:45:31.720Z,L3053002,703,29.64289,-82.35361,-54.7,0.4,0.4,170.7,24.7,69.1,1019.4,RS92-SGP,403.001,9.4,-562,-1,-1.0,-1,-1
2024-10-27T22:45:32.720Z,L3053002,704,29.64298,-82.35358,-35.5,-1.9,0.8,175.6,24.6,69.0,1019.4,RS92-SGP,403.001,14.3,-562,-1,-1.0,-1,-1
2024-10-27T22:45:33.720Z,L3053002,705,29.64304,-82.35358,-17.7,1.7,0.7,350.5,24.7,70.6,1019.5,RS92-SGP,403.001,14.3,-562,-1,-1.0,-1,-1
2024-10-27T22:45:34.720Z,L3053002,706,29.64309,-82.35356,3.1,0.2,0.1,321.7,24.6,69.6,1019.4,RS92-SGP,403.001,13.4,-562,-1,-1.0,-1,-1
2024-10-27T22:45:35.720Z,L3053002,707,29.64303,-82.35357,-6.2,0.9,0.6,355.3,24.4,66.9,1019.4,RS92-SGP,403.001,15.6,-562,-1,-1.0,-1,-1
2024-10-27T22:45:36.720Z,L3053002,708,29.64302,-82.35357,-4.9,0.2,0.1,288.9,24.5,66.6,1019.3,RS92-SGP,403.001,15.9,-562,-1,-1.0,-1,-1
2024-10-27T22:45:37.720Z,L3053002,709,29.64303,-82.35355,-2.5,-0.4,0.5,166.8,24.3,66.7,1019.4,RS92-SGP,403.001,15.9,-562,-1,-1.0,-1,-1
2024-10-27T22:45:38.720Z,L3053002,710,29.64315,-82.35356,16.7,0.9,0.1,74.2,24.5,70.7,1019.5,RS92-SGP,403.001,11.6,-562,-1,-1.0,-1,-1
2024-10-27T22:45:39.720Z,L3053002,711,29.64319,-82.35355,33.8,-0.4,0.0,255.2,24.8,72.2,1019.5,RS92-SGP,403.001,11.6,-562,-1,-1.0,-1,-1
2024-10-27T22:45:41.720Z,L3053002,713,29.64326,-82.35354,51.3,-0.7,0.3,219.0,25.0,71.7,1019.5,RS92-SGP,403.001,9.6,-562,-1,-1.0,-1,-1
2024-10-27T22:45:42.720Z,L3053002,714,29.64326,-82.35354,54.4,1.8,0.3,26.8,25.0,76.9,1019.4,RS92-SGP,403.001,9.6,-562,-1,-1.0,-1,-1
2024-10-27T22:45:43.720Z,L3053002,715,29.64328,-82.35354,58.3,-0.0,0.4,350.0,25.3,70.4,1019.4,RS92-SGP,403.001,9.6,-562,-1,-1.0,-1,-1
2024-10-27T22:45:44.720Z,L3053002,716,29.64330,-82.35355,62.5,-0.2,0.3,178.1,25.3,69.1,1019.4,RS92-SGP,403.001,10.7,-562,-1,-1.0,-1,-1
2024-10-27T22:45:45.720Z,L3053002,717,29.64330,-82.35359,52.6,0.2,0.1,295.1,25.2,67.4,1019.5,RS92-SGP,403.001,11.6,-562,-1,-1.0,-1,-1
2024-10-27T22:45:46.720Z,L3053002,718,29.64332,-82.35359,47.6,0.9,0.1,310.5,24.8,66.2,1019.4,RS92-SGP,403.001,13.2,-562,-1,-1.0,-1,-1
2024-10-27T22:45:47.720Z,L3053002,719,29.64333,-82.35362,41.0,-0.5,0.0,250.9,24.6,70.6,1019.4,RS92-SGP,403.001,13.2,-562,-1,-1.0,-1,-1
2024-10-27T22:45:48.720Z,L3053002,720,29.64332,-82.35364,32.3,0.6,0.4,351.8,24.5,69.1,1019.3,RS92-SGP,403.001,13.1,-562,-1,-1.0,-1,-1
2024-10-27T22:45:49.720Z,L3053002,721,29.64328,-82.35363,25.8,-0.3,0.3,180.4,24.2,66.6,1019.6,RS92-SGP,403.001,12.1,-562,-1,-1.0,-1,-1
2024-10-27T22:45:50.720Z,L3053002,722,29.64318,-82.35361,13.5,0.3,0.2,23.2,24.0,66.9,1019.5,RS92-SGP,403.001,12.1,-562,-1,-1.0,-1,-1
2024-10-27T22:45:51.720Z,L3053002,723,29.64312,-82.35357,6.0,-0.7,0.2,240.9,24.2,66.9,1019.4,RS92-SGP,403.001,12.1,-562,-1,-1.0,-1,-1
2024-10-27T22:45:52.720Z,L3053002,724,29.64314,-82.35356,11.8,1.0,0.1,24.9,24.6,68.0,1019.4,RS92-SGP,403.001,11.4,-562,-1,-1.0,-1,-1
2024-10-27T22:45:53.720Z,L3053002,725,29.64323,-82.35358,29.1,-0.8,0.5,168.7,24.6,71.4,1019.3,RS92-SGP,403.001,8.6,-562,-1,-1.0,-1,-1
2024-10-27T22:45:54.720Z,L3053002,726,29.64326,-82.35360,33.6,1.4,0.5,354.3,24.8,74.9,1019.3,RS92-SGP,403.001,7.8,-562,-1,-1.0,-1,-1
2024-10-27T22:45:55.720Z,L3053002,727,29.64329,-82.35361,36.9,0.7,0.4,356.8,25.4,73.6,1019.4,RS92-SGP,403.001,9.8,-562,-1,-1.0,-1,-1
2024-10-27T22:45:56.720Z,L3053002,728,29.64324,-82.35361,28.5,-1.1,0.6,186.8,24.7,69.2,1019.4,RS92-SGP,403.001,14.7,-562,-1,-1.0,-1,-1
2024-10-27T22:45:57.720Z,L3053002,729,29.64325,-82.35363,32.1,1.1,0.3,42.2,24.6,73.9,1019.3,RS92-SGP,403.001,14.7,-562,-1,-1.0,-1,-1
2024-10-27T22:45:58.720Z,L3053002,730,29.64322,-82.35362,26.0,0.2,0.0,59.2,25.1,76.5,1019.4,RS92-SGP,403.001,13.5,-562,-1,-1.0,-1,-1
2024-10-27T22:45:59.720Z,L3053002,731,29.64317,-82.35359,16.0,0.3,0.1,355.0,25.0,71.4,1019.5,RS92-SGP,403.001,13.1,-562,-1,-1.0,-1,-1
2024-10-27T22:46:00.720Z,L3053002,732,29.64313,-82.35356,9.4,0.0,0.3,131.7,25.2,79.4,1019.4,RS92-SGP,403.001,13.5,-562,-1,-1.0,-1,-1
2024-10-27T22:46:01.720Z,L3053002,733,29.64311,-82.35353,3.7,0.5,0.4,320.8,25.2,77.2,1019.4,RS92-SGP,403.001,14.2,-562,-1,-1.0,-1,-1
2024-10-27T22:46:02.720Z,L3053002,734,29.64308,-82.35351,-1.2,0.2,0.0,304.9,24.7,70.6,1019.4,RS92-SGP,403.001,14.2,-562,-1,-1.0,-1,-1
2024-10-27T22:46:03.720Z,L3053002,735,29.64307,-82.35351,-0.6,0.2,0.0,350.2,24.5,70.8,1019.5,RS92-SGP,403.001,13.7,-562,-1,-1.0,-1,-1
2024-10-27T22:46:04.720Z,L3053002,736,29.64308,-82.35351,1.5,0.7,0.4,352.8,24.3,68.9,1019.4,RS92-SGP,403.001,14.0,-562,-1,-1.0,-1,-1
2024-10-27T22:46:05.720Z,L3053002,737,29.64313,-82.35351,7.9,-1.1,0.6,195.4,25.1,82.8,1019.4,RS92-SGP,403.001,14.0,-562,-1,-1.0,-1,-1
2024-10-27T22:46:06.720Z,L3053002,738,29.64318,-82.35352,19.1,1.1,0.3,35.4,25.8,71.7,1019.5,RS92-SGP,403.001,14.1,-562,-1,-1.0,-1,-1
2024-10-27T22:46:07.720Z,L3053002,739,29.64319,-82.35351,27.7,0.3,0.0,342.1,24.8,67.3,1019.4,RS92-SGP,403.001,14.1,-562,-1,-1.0,-1,-1
2024-10-27T22:46:08.720Z,L3053002,740,29.64322,-82.35351,37.9,-0.7,0.3,230.3,24.3,66.6,1019.4,RS92-SGP,403.001,13.3,-562,-1,-1.0,-1,-1
2024-10-27T22:46:09.720Z,L3053002,741,29.64325,-82.35353,45.0,1.1,0.3,36.8,24.2,61.6,1019.4,RS92-SGP,403.001,13.7,-562,-1,-1.0,-1,-1
2024-10-27T22:46:10.720Z,L3053002,742,29.64325,-82.35354,46.8,0.2,0.0,335.1,24.2,60.4,1019.5,RS92-SGP,403.001,14.3,-562,-1,-1.0,-1,-1
2024-10-27T22:46:11.720Z,L3053002,743,29.64326,-82.35357,49.7,0.2,0.0,312.4,24.2,59.6,1019.4,RS92-SGP,403.001,14.4,-562,-1,-1.0,-1,-1
2024-10-27T22:46:12.720Z,L3053002,744,29.64326,-82.35359,50.7,0.2,0.0,320.0,24.2,61.2,1019.5,RS92-SGP,403.001,13.7,-562,-1,-1.0,-1,-1
2024-10-27T22:46:13.720Z,L3053002,745,29.64327,-82.35358,52.5,0.2,0.0,40.3,24.5,64.2,1019.5,RS92-SGP,403.001,13.5,-562,-1,-1.0,-1,-1
2024-10-27T22:46:14.720Z,L3053002,746,29.64325,-82.35357,50.6,0.2,0.0,359.1,24.2,63.1,1019.4,RS92-SGP,403.001,12.7,-562,-1,-1.0,-1,-1
2024-10-27T22:46:15.720Z,L3053002,747,29.64323,-82.35354,47.8,0.2,0.0,337.6,24.5,62.1,1019.5,RS92-SGP,403.001,12.3,-562,-1,-1.0,-1,-1
2024-10-27T22:46:16.720Z,L3053002,748,29.64321,-82.35353,48.9,0.7,0.4,350.3,24.5,62.2,1019.4,RS92-SGP,403.001,12.3,-562,-1,-1.0,-1,-1
2024-10-27T22:46:22.720Z,L3053002,754,29.64319,-82.35360,21.7,0.1,0.1,17.2,23.9,64.2,1019.3,RS92-SGP,403.001,8.3,-562,-1,-1.0,-1,-1
2024-10-27T22:46:23.720Z,L3053002,755,29.64317,-82.35359,18.6,0.3,0.0,349.9,24.0,64.4,1019.4,RS92-SGP,403.001,8.3,-562,-1,-1.0,-1,-1
2024-10-27T22:46:24.720Z,L3053002,756,29.64317,-82.35358,20.9,0.7,0.3,126.7,24.0,64.8,1019.4,RS92-SGP,403.001,10.0,-562,-1,-1.0,-1,-1
2024-10-27T22:46:25.720Z,L3053002,757,29.64317,-82.35356,23.3,-0.2,0.3,319.0,24.9,67.6,1019.4,RS92-SGP,403.001,10.0,-562,-1,-1.0,-1,-1
2024-10-27T22:46:27.720Z,L3053002,759,29.64318,-82.35359,23.1,-0.4,0.7,139.3,25.0,65.7,1019.5,RS92-SGP,403.001,10.6,-562,-1,-1.0,-1,-1
2024-10-27T22:46:29.720Z,L3053002,761,29.64329,-82.35368,40.7,0.1,0.1,192.8,-273.0,-1.0,-1.0,RS92-SGP,403.001,9.7,-562,-1,-1.0,-1,-1
2024-10-27T22:46:37.720Z,L3053002,769,29.64309,-82.35358,14.4,1.1,0.3,29.5,24.0,67.7,1019.6,RS92-SGP,403.001,12.7,-562,-1,-1.0,-1,-1
2024-10-27T22:46:38.720Z,L3053002,770,29.64308,-82.35355,17.6,-1.7,0.3,331.1,24.0,67.8,1019.5,RS92-SGP,403.001,12.7,-562,-1,-1.0,-1,-1
2024-10-27T22:46:39.720Z,L3053002,771,29.64309,-82.35359,-19.2,-1.0,0.6,194.5,24.0,67.9,1019.4,RS92-SGP,403.001,13.1,-562,-1,-1.0,-1,-1
2024-10-27T22:46:40.720Z,L3053002,772,29.64320,-82.35360,30.7,1.0,0.3,45.2,24.4,68.4,1019.5,RS92-SGP,403.001,14.3,-562,-1,-1.0,-1,-1
2024-10-27T22:46:41.720Z,L3053002,773,29.64319,-82.35356,41.0,-0.6,0.3,247.2,24.1,69.0,1019.4,RS92-SGP,403.001,14.3,-562,-1,-1.0,-1,-1
2024-10-27T22:46:42.720Z,L3053002,774,29.64320,-82.35358,32.4,1.1,0.2,42.4,24.1,73.0,1019.5,RS92-SGP,403.001,14.1,-562,-1,-1.0,-1,-1
2024-10-27T22:46:43.720Z,L3053002,775,29.64320,-82.35359,27.2,0.9,0.1,5.0,24.1,68.9,1019.4,RS92-SGP,403.001,12.5,-562,-1,-1.0,-1,-1
2024-10-27T22:46:44.720Z,L3053002,776,29.64320,-82.35359,26.6,0.0,0.4,345.5,24.0,68.5,1019.5,RS92-SGP,403.001,13.0,-562,-1,-1.0,-1,-1
2024-10-27T22:46:45.720Z,L3053002,777,29.64321,-82.35361,27.1,-0.3,0.4,171.4,24.1,68.6,1019.5,RS92-SGP,403.001,13.0,-562,-1,-1.0,-1,-1
2024-10-27T22:46:46.720Z,L3053002,778,29.64324,-82.35362,21.3,0.2,0.0,347.6,24.1,68.4,1019.5,RS92-SGP,403.001,12.6,-562,-1,-1.0,-1,-1
2024-10-27T22:46:47.720Z,L3053002,779,29.64326,-82.35362,15.2,0.8,0.1,359.9,24.1,68.7,1019.4,RS92-SGP,403.001,13.8,-562,-1,-1.0,-1,-1
2024-10-27T22:46:48.720Z,L3053002,780,29.64328,-82.35362,16.0,-0.7,0.3,145.8,24.0,68.7,1019.5,RS92-SGP,403.001,13.8,-562,-1,-1.0,-1,-1
2024-10-27T22:46:49.720Z,L3053002,781,29.64329,-82.35363,21.8,0.4,0.4,323.3,24.0,68.7,1019.4,RS92-SGP,403.001,12.9,-562,-1,-1.0,-1,-1
2024-10-27T22:46:50.720Z,L3053002,782,29.64329,-82.35363,25.8,0.2,0.0,296.1,24.0,68.9,1019.5,RS92-SGP,403.001,13.1,-562,-1,-1.0,-1,-1
2024-10-27T22:46:51.720Z,L3053002,783,29.64326,-82.35361,16.8,0.8,0.1,340.1,24.0,68.8,1019.5,RS92-SGP,403.001,13.3,-562,-1,-1.0,-1,-1
2024-10-27T22:46:52.720Z,L3053002,784,29.64324,-82.35360,18.6,-0.4,0.0,85.4,24.0,68.9,1019.7,RS92-SGP,403.001,13.3,-562,-1,-1.0,-1,-1
2024-10-27T22:46:53.720Z,L3053002,785,29.64325,-82.35360,36.8,0.2,0.0,359.2,24.0,69.0,1019.4,RS92-SGP,403.001,13.0,-562,-1,-1.0,-1,-1
2024-10-27T22:47:04.720Z,L3053002,796,29.64315,-82.35362,2.1,-0.7,0.2,236.4,24.4,68.5,1019.3,RS92-SGP,403.001,12.9,-562,-1,-1.0,-1,-1
2024-10-27T22:47:05.720Z,L3053002,797,29.64314,-82.35360,0.6,1.1,0.3,10.9,24.4,68.5,1019.5,RS92-SGP,403.001,12.9,-562,-1,-1.0,-1,-1
2024-10-27T22:47:06.720Z,L3053002,798,29.64318,-82.35362,9.2,0.2,0.1,289.0,25.3,83.1,1019.5,RS92-SGP,403.001,12.7,-562,-1,-1.0,-1,-1
2024-10-27T22:47:07.720Z,L3053002,799,29.64315,-82.35363,15.3,0.2,0.1,304.3,25.8,71.0,1019.6,RS92-SGP,403.001,11.7,-562,-1,-1.0,-1,-1
2024-10-27T22:47:08.720Z,L3053002,800,29.64315,-82.35364,19.0,0.2,0.0,6.6,24.7,68.0,1019.5,RS92-SGP,403.001,12.1,-562,-1,-1.0,-1,-1
2024-10-27T22:47:09.720Z,L3053002,801,29.64316,-82.35365,19.6,-0.0,0.2,238.2,24.4,67.9,1019.4,RS92-SGP,403.001,12.1,-562,-1,-1.0,-1,-1
2024-10-27T22:47:10.720Z,L3053002,802,29.64317,-82.35366,25.7,0.4,0.2,42.4,24.4,68.1,1019.5,RS92-SGP,403.001,12.6,-562,-1,-1.0,-1,-1
2024-10-27T22:47:11.720Z,L3053002,803,29.64318,-82.35365,26.2,0.2,0.0,339.8,24.3,67.9,1019.4,RS92-SGP,403.001,12.6,-562,-1,-1.0,-1,-1
2024-10-27T22:47:12.720Z,L3053002,804,29.64316,-82.35365,21.9,0.2,0.0,336.1,24.5,69.0,1019.6,RS92-SGP,403.001,12.4,-562,-1,-1.0,-1,-1
2024-10-27T22:47:16.720Z,L3053002,808,29.64323,-82.35358,42.7,1.0,0.2,34.6,24.5,72.3,1019.5,RS92-SGP,403.001,11.5,-562,-1,-1.0,-1,-1
2024-10-27T22:47:17.720Z,L3053002,809,29.64323,-82.35355,48.4,0.2,0.0,171.6,24.8,72.4,1019.5,RS92-SGP,403.001,11.5,-562,-1,-1.0,-1,-1
2024-10-27T22:47:19.720Z,L3053002,811,29.64333,-82.35361,66.6,1.1,0.9,309.9,25.8,63.8,1019.4,RS92-SGP,403.001,12.9,-562,-1,-1.0,-1,-1
2024-10-27T22:47:20.720Z,L3053002,812,29.64327,-82.35363,42.7,1.0,0.3,332.0,24.3,61.3,1019.5,RS92-SGP,403.001,12.4,-562,-1,-1.0,-1,-1
2024-10-27T22:47:21.720Z,L3053002,813,29.64324,-82.35358,45.9,-0.5,0.1,268.1,24.1,61.7,1019.5,RS92-SGP,403.001,11.3,-562,-1,-1.0,-1,-1
2024-10-27T22:47:22.720Z,L3053002,814,29.64319,-82.35358,33.2,-0.8,0.3,179.6,24.1,62.0,1019.4,RS92-SGP,403.001,11.4,-562,-1,-1.0,-1,-1
