timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2024-03-23T23:31:37.120Z,L3044096,2036,29.57724,-82.26259,6036.6,5.2,18.8,102.5,-17.3,19.9,471.2,RS92-SGP,403.001,28.6,-937,-1,-1,-1,-1
2024-03-23T23:31:38.120Z,L3044096,2037,29.57719,-82.26246,6039.1,4.2,18.2,117.5,-17.3,19.9,471,RS92-SGP,403.001,24,-937,-1,-1,-1,-1
2024-03-23T23:31:39.120Z,L3044096,2038,29.57712,-82.26231,6042.4,2.9,15.9,123.9,-17.3,19.8,470.6,RS92-SGP,403.001,24,-937,-1,-1,-1,-1
2024-03-23T23:31:40.120Z,L3044096,2039,29.57708,-82.26216,6048.2,5.8,15.2,110.8,-17.4,19.8,470.3,RS92-SGP,403.001,29.3,-937,-1,-1,-1,-1
2024-03-23T23:31:41.120Z,L3044096,2040,29.57705,-82.262,6052.1,4.9,15.7,100.3,-17.4,19.7,470,RS92-SGP,403.001,29.3,-937,-1,-1,-1,-1
2024-03-23T23:31:42.120Z,L3044096,2041,29.57702,-82.26179,6056.4,3.3,19.2,93.5,-17.5,19.6,469.7,RS92-SGP,403.001,27.9,-937,-1,-1,-1,-1
2024-03-23T23:31:43.120Z,L3044096,2042,29.57696,-82.26156,6065.7,4.3,21.5,98.7,-17.5,19.6,469.5,RS92-SGP,403.001,28.4,-937,-1,-1,-1,-1
2024-03-23T23:31:44.120Z,L3044096,2043,29.57691,-82.26139,6072.5,6.9,19.9,108.5,-17.5,19.4,469.1,RS92-SGP,403.001,28.4,-937,-1,-1,-1,-1
2024-03-23T23:31:45.120Z,L3044096,2044,29.57683,-82.26128,6082.2,8.9,15.6,130.8,-17.6,19.4,468.7,RS92-SGP,403.001,26.3,-937,-1,-1,-1,-1
2024-03-23T23:31:46.120Z,L3044096,2045,29.57684,-82.26106,6079.7,3.2,14.8,120.9,-17.6,19.4,468.4,RS92-SGP,403.001,24.9,-937,-1,-1,-1,-1
2024-03-23T23:31:47.120Z,L3044096,2046,29.57682,-82.26092,6081.9,3.3,13.4,106,-17.7,19.4,468.2,RS92-SGP,403.001,24.9,-937,-1,-1,-1,-1
2024-03-23T23:31:48.120Z,L3044096,2047,29.5768,-82.26074,6088,5.5,15.9,98,-17.7,19.4,467.8,RS92-SGP,403.001,26.2,-937,-1,-1,-1,-1
2024-03-23T23:31:49.120Z,L3044096,2048,29.57676,-82.26053,6093.3,6.5,21.6,103.2,-17.8,19.3,467.5,RS92-SGP,403.001,29.5,-937,-1,-1,-1,-1
2024-03-23T23:31:50.120Z,L3044096,2049,29.57669,-82.26036,6098.1,4.3,22,112.3,-17.8,19.4,467.2,RS92-SGP,403.001,29.4,-937,-1,-1,-1,-1
2024-03-23T23:31:51.120Z,L3044096,2050,29.57661,-82.26019,6104.4,6.2,19.7,121.5,-17.9,19.3,466.9,RS92-SGP,403.001,27.7,-937,-1,-1,-1,-1
2024-03-23T23:31:52.120Z,L3044096,2051,29.57655,-82.26004,6112.7,7,16.1,116.9,-17.9,19.2,466.5,RS92-SGP,403.001,27.9,-937,-1,-1,-1,-1
2024-03-23T23:31:53.120Z,L3044096,2052,29.57652,-82.25988,6116.1,3.8,14.4,105.6,-18,19.1,466.1,RS92-SGP,403.001,27.9,-937,-1,-1,-1,-1
2024-03-23T23:31:54.120Z,L3044096,2053,29.57643,-82.25962,6132.9,2.4,16.1,88,-18,19.3,465.9,RS92-SGP,403.001,19.7,-937,-1,-1,-1,-1
2024-03-23T23:31:55.120Z,L3044096,2054,29.57643,-82.25947,6132.7,4.3,18.1,92.9,-18,19.3,465.7,RS92-SGP,403.001,21.3,-937,-1,-1,-1,-1
2024-03-23T23:31:57.120Z,L3044096,2056,29.57642,-82.25917,6120.6,5.5,17.2,107.6,-18.1,19.1,465,RS92-SGP,403.001,27.2,-937,-1,-1,-1,-1
2024-03-23T23:31:58.120Z,L3044096,2057,29.57634,-82.25903,6125.3,4.1,16,118.1,-18.2,19,464.6,RS92-SGP,403.001,27.2,-937,-1,-1,-1,-1
2024-03-23T23:31:59.120Z,L3044096,2058,29.57633,-82.25894,6125.9,3.4,11.2,120.7,-18.2,19,464.4,RS92-SGP,403.001,26.9,-937,-1,-1,-1,-1
2024-03-23T23:32:00.120Z,L3044096,2059,29.57629,-82.25879,6134.1,5.5,13.1,101.1,-18.3,18.9,464,RS92-SGP,403.001,25.3,-937,-1,-1,-1,-1
2024-03-23T23:32:01.120Z,L3044096,2060,29.57626,-82.25862,6139.3,5.5,17.3,96.4,-18.3,18.7,463.7,RS92-SGP,403.001,25.2,-937,-1,-1,-1,-1
2024-03-23T23:32:02.120Z,L3044096,2061,29.57624,-82.25845,6140.4,3,22,99.3,-18.3,18.5,463.5,RS92-SGP,403.001,24.4,-937,-1,-1,-1,-1
2024-03-23T23:32:03.120Z,L3044096,2062,29.5762,-82.25821,6143.4,1.6,24.2,104.5,-18.4,18.4,463.2,RS92-SGP,403.001,24.4,-937,-1,-1,-1,-1
2024-03-23T23:32:04.120Z,L3044096,2063,29.57613,-82.25803,6149.8,5.8,20.4,112.2,-18.4,18.2,462.8,RS92-SGP,403.001,23.5,-937,-1,-1,-1,-1
2024-03-23T23:32:05.120Z,L3044096,2064,29.57607,-82.25786,6157,6.5,18.5,111.8,-18.5,18.2,462.5,RS92-SGP,403.001,21.5,-937,-1,-1,-1,-1
2024-03-23T23:32:06.120Z,L3044096,2065,29.57602,-82.25769,6162.7,5.6,17.3,108.5,-18.5,18.1,462.1,RS92-SGP,403.001,24,-937,-1,-1,-1,-1
2024-03-23T23:32:07.120Z,L3044096,2066,29.57598,-82.25752,6167.9,4.3,16.7,104.1,-18.6,18,461.9,RS92-SGP,403.001,24,-937,-1,-1,-1,-1
2024-03-23T23:32:08.120Z,L3044096,2067,29.57595,-82.25731,6170.7,3.8,19.2,100.1,-18.6,18.1,461.6,RS92-SGP,403.001,26.6,-937,-1,-1,-1,-1
2024-03-23T23:32:09.120Z,L3044096,2068,29.5759,-82.25709,6172.2,1.9,24.4,101.7,-18.6,18.2,461.3,RS92-SGP,403.001,26.6,-937,-1,-1,-1,-1
2024-03-23T23:32:10.120Z,L3044096,2069,29.57582,-82.25689,6178.6,4.1,21.7,113.9,-18.7,18.2,461,RS92-SGP,403.001,24.7,-937,-1,-1,-1,-1
2024-03-23T23:32:11.120Z,L3044096,2070,29.57574,-82.25673,6185.6,6.6,19.2,116.1,-18.7,18.2,460.8,RS92-SGP,403.001,24.8,-937,-1,-1,-1,-1
2024-03-23T23:32:12.120Z,L3044096,2071,29.5757,-82.25658,6194,6.3,15.3,107.8,-18.8,17.9,460.3,RS92-SGP,403.001,24.8,-937,-1,-1,-1,-1
2024-03-23T23:32:13.120Z,L3044096,2072,29.5757,-82.25643,6198.7,4.1,15.3,91.2,-18.8,17.7,460,RS92-SGP,403.001,24.3,-937,-1,-1,-1,-1
2024-03-23T23:32:14.120Z,L3044096,2073,29.57571,-82.25623,6201.6,2.8,18.7,86.7,-18.8,17.8,459.9,RS92-SGP,403.001,23.2,-937,-1,-1,-1,-1
2024-03-23T23:32:15.120Z,L3044096,2074,29.57569,-82.25603,6207.1,4.6,20.5,91.6,-18.9,17.9,459.6,RS92-SGP,403.001,27.8,-937,-1,-1,-1,-1
2024-03-23T23:32:16.120Z,L3044096,2075,29.57567,-82.25581,6212.2,6.3,20.9,97.5,-18.9,17.8,459.2,RS92-SGP,403.001,27.8,-937,-1,-1,-1,-1
2024-03-23T23:32:17.120Z,L3044096,2076,29.57563,-82.25564,6217.4,3.2,20.6,101.9,-18.9,17.8,458.8,RS92-SGP,403.001,27.6,-937,-1,-1,-1,-1
2024-03-23T23:32:19.120Z,L3044096,2078,29.57557,-82.25531,6224.5,2.8,15.7,104.7,-19,18.4,458.3,RS92-SGP,403.001,22.6,-937,-1,-1,-1,-1
2024-03-23T23:32:21.120Z,L3044096,2080,29.57551,-82.25493,6233.8,5.4,20.3,92.1,-19.1,18,457.6,RS92-SGP,403.001,27,-937,-1,-1,-1,-1
2024-03-23T23:32:22.120Z,L3044096,2081,29.57544,-82.25472,6239.5,5.9,23.1,106.5,-19.2,18,457.3,RS92-SGP,403.001,27,-937,-1,-1,-1,-1
2024-03-23T23:32:23.120Z,L3044096,2082,29.57536,-82.25457,6246.1,5.6,18.9,122.2,-19.2,17.9,456.9,RS92-SGP,403.001,27.7,-937,-1,-1,-1,-1
2024-03-23T23:32:26.120Z,L3044096,2085,29.57531,-82.2541,6259.3,3.1,16.3,85.7,-19.4,18,456.1,RS92-SGP,403.001,19,-937,-1,-1,-1,-1
2024-03-23T23:32:27.120Z,L3044096,2086,29.5753,-82.2539,6266.2,5.2,17.8,88.8,-19.4,18.2,455.8,RS92-SGP,403.001,25,-937,-1,-1,-1,-1
2024-03-23T23:32:28.120Z,L3044096,2087,29.57528,-82.2537,6273.5,7.6,19,95.8,-19.4,18.3,455.4,RS92-SGP,403.001,27.7,-937,-1,-1,-1,-1
2024-03-23T23:32:29.120Z,L3044096,2088,29.57523,-82.2536,6275.6,6.6,18.1,112.5,-19.5,18.5,455,RS92-SGP,403.001,27.7,-937,-1,-1,-1,-1
2024-03-23T23:32:30.120Z,L3044096,2089,29.57519,-82.25349,6281.2,5.1,12.9,120.4,-19.5,18.5,454.7,RS92-SGP,403.001,24.8,-937,-1,-1,-1,-1
2024-03-23T23:32:31.120Z,L3044096,2090,29.57518,-82.25337,6289.5,6.8,11,97.3,-19.6,18.5,454.3,RS92-SGP,403.001,24.8,-937,-1,-1,-1,-1
2024-03-23T23:32:32.120Z,L3044096,2091,29.57519,-82.25318,6295.1,7.3,15.9,84.8,-19.7,18.6,453.8,RS92-SGP,403.001,25.6,-937,-1,-1,-1,-1
2024-03-23T23:32:33.120Z,L3044096,2092,29.57518,-82.25296,6299.8,5.2,19.8,89.4,-19.7,18.7,453.5,RS92-SGP,403.001,28.4,-937,-1,-1,-1,-1
2024-03-23T23:32:36.120Z,L3044096,2095,29.57507,-82.25247,6315.1,3.2,13.4,110.6,-19.9,19.1,452.6,RS92-SGP,403.001,22.8,-937,-1,-1,-1,-1
2024-03-23T23:32:37.120Z,L3044096,2096,29.57505,-82.25233,6318.1,4.2,12.6,100.9,-19.9,19.1,452.4,RS92-SGP,403.001,22.8,-937,-1,-1,-1,-1
2024-03-23T23:32:38.120Z,L3044096,2097,29.57503,-82.25218,6323.9,5.9,13.9,93.4,-19.9,19.3,452,RS92-SGP,403.001,20,-937,-1,-1,-1,-1
2024-03-23T23:32:39.120Z,L3044096,2098,29.57502,-82.252,6330,5.2,16.9,90,-20,19.3,451.6,RS92-SGP,403.001,24.2,-937,-1,-1,-1,-1
2024-03-23T23:32:40.120Z,L3044096,2099,29.57501,-82.25179,6334.8,4.6,18.9,93.7,-20.1,19.3,451.4,RS92-SGP,403.001,24.9,-937,-1,-1,-1,-1
2024-03-23T23:32:41.120Z,L3044096,2100,29.57499,-82.25163,6336.8,3.5,19.7,98.9,-20.1,19.4,451.2,RS92-SGP,403.001,25.3,-937,-1,-1,-1,-1
2024-03-23T23:32:42.120Z,L3044096,2101,29.57496,-82.25143,6339,3.3,20.2,99.7,-20.1,19.6,450.9,RS92-SGP,403.001,25.8,-937,-1,-1,-1,-1
2024-03-23T23:32:43.120Z,L3044096,2102,29.57494,-82.25125,6344,4.5,18.6,99.5,-20.2,19.5,450.6,RS92-SGP,403.001,25.8,-937,-1,-1,-1,-1
2024-03-23T23:32:44.120Z,L3044096,2103,29.57498,-82.25113,6353,4.8,13,94.6,-20.2,19.6,450.2,RS92-SGP,403.001,19.1,-937,-1,-1,-1,-1
2024-03-23T23:32:45.120Z,L3044096,2104,29.57497,-82.25095,6356.9,3.2,15.3,85.6,-20.3,19.6,450,RS92-SGP,403.001,19.3,-937,-1,-1,-1,-1
2024-03-23T23:32:46.120Z,L3044096,2105,29.57496,-82.25075,6363.9,5.5,18.3,88.6,-20.3,19.8,449.7,RS92-SGP,403.001,25.9,-937,-1,-1,-1,-1
2024-03-23T23:32:47.120Z,L3044096,2106,29.57493,-82.25056,6368.8,7,22.5,100.6,-20.3,20,449.4,RS92-SGP,403.001,26.1,-937,-1,-1,-1,-1
2024-03-23T23:32:48.120Z,L3044096,2107,29.5749,-82.25042,6371.5,4.7,19.4,111.3,-20.4,20.2,449,RS92-SGP,403.001,26.1,-937,-1,-1,-1,-1
2024-03-23T23:32:49.120Z,L3044096,2108,29.57485,-82.2503,6378.2,4.5,14.3,114.7,-20.5,20.2,448.7,RS92-SGP,403.001,25.4,-937,-1,-1,-1,-1
2024-03-23T23:32:50.120Z,L3044096,2109,29.57484,-82.25016,6382.5,4.3,12.2,91,-20.5,20.3,448.4,RS92-SGP,403.001,22.2,-937,-1,-1,-1,-1
2024-03-23T23:32:52.120Z,L3044096,2111,29.57486,-82.24979,6391.2,3.4,18.2,82.6,-20.6,20,448.1,RS92-SGP,403.001,22.8,-937,-1,-1,-1,-1
2024-03-23T23:32:53.120Z,L3044096,2112,29.57486,-82.24959,6397.2,4.4,19.1,87.3,-20.6,20.3,447.8,RS92-SGP,403.001,23.1,-937,-1,-1,-1,-1
2024-03-23T23:32:54.120Z,L3044096,2113,29.57486,-82.24941,6402,4.4,18.4,90,-20.6,20.2,447.6,RS92-SGP,403.001,25.8,-937,-1,-1,-1,-1
2024-03-23T23:32:55.120Z,L3044096,2114,29.57486,-82.24922,6406.4,4.3,17.8,90.4,-20.7,20.1,447.3,RS92-SGP,403.001,25.8,-937,-1,-1,-1,-1
2024-03-23T23:32:56.120Z,L3044096,2115,29.57486,-82.24904,6410.4,3.6,17.6,89.6,-20.7,20.3,447,RS92-SGP,403.001,26.6,-937,-1,-1,-1,-1
2024-03-23T23:32:57.120Z,L3044096,2116,29.57487,-82.24887,6413.8,3.9,17.7,89.4,-20.8,20.6,446.8,RS92-SGP,403.001,26.6,-937,-1,-1,-1,-1
2024-03-23T23:32:58.120Z,L3044096,2117,29.57486,-82.24866,6418.1,4,18.5,89.1,-20.8,20.8,446.5,RS92-SGP,403.001,23.3,-937,-1,-1,-1,-1
2024-03-23T23:32:59.120Z,L3044096,2118,29.57486,-82.24847,6421.6,3.7,19.4,91.7,-20.8,21.1,446.4,RS92-SGP,403.001,23,-937,-1,-1,-1,-1
2024-03-23T23:33:00.120Z,L3044096,2119,29.57485,-82.24827,6425.8,4.5,20.2,94.9,-20.9,21,446.1,RS92-SGP,403.001,19.6,-937,-1,-1,-1,-1
2024-03-23T23:33:01.120Z,L3044096,2120,29.57484,-82.24811,6427.9,3.4,21.1,97.3,-20.9,21.2,445.9,RS92-SGP,403.001,26.4,-937,-1,-1,-1,-1
2024-03-23T23:33:02.120Z,L3044096,2121,29.5748,-82.24791,6432.4,2.9,20.9,99.6,-21,21.2,445.5,RS92-SGP,403.001,29.1,-937,-1,-1,-1,-1
2024-03-23T23:33:03.120Z,L3044096,2122,29.57477,-82.24773,6438.2,5.4,16.4,102.3,-21,21.2,445.2,RS92-SGP,403.001,29.1,-937,-1,-1,-1,-1
2024-03-23T23:33:04.120Z,L3044096,2123,29.57478,-82.24757,6443.4,6.1,15.6,88.4,-21,21.2,444.9,RS92-SGP,403.001,28,-937,-1,-1,-1,-1
2024-03-23T23:33:05.120Z,L3044096,2124,29.5748,-82.24735,6448.4,4,19.9,78.6,-21.2,21.5,444.6,RS92-SGP,403.001,22.4,-937,-1,-1,-1,-1
2024-03-23T23:33:06.120Z,L3044096,2125,29.57481,-82.24712,6450.1,3.3,23.4,86.6,-21.1,21.7,444.3,RS92-SGP,403.001,20.5,-937,-1,-1,-1,-1
2024-03-23T23:33:07.120Z,L3044096,2126,29.57479,-82.24691,6458.7,5.6,20.7,95.2,-21.2,21.6,444,RS92-SGP,403.001,25.6,-937,-1,-1,-1,-1
2024-03-23T23:33:08.120Z,L3044096,2127,29.57475,-82.2467,6479.7,5.6,18.4,101,-21.2,21.5,443.6,RS92-SGP,403.001,26.4,-937,-1,-1,-1,-1
2024-03-23T23:33:09.120Z,L3044096,2128,29.57471,-82.24659,6481.6,3.3,12.1,118.3,-21.3,21.3,443.4,RS92-SGP,403.001,26.4,-937,-1,-1,-1,-1
2024-03-23T23:33:10.120Z,L3044096,2129,29.5747,-82.24644,6484,2.9,10.6,98.7,-21.3,21.4,443.1,RS92-SGP,403.001,24.7,-937,-1,-1,-1,-1
2024-03-23T23:33:11.120Z,L3044096,2130,29.5747,-82.24628,6490.8,5.6,14.3,85,-21.4,21.3,442.8,RS92-SGP,403.001,24,-937,-1,-1,-1,-1
2024-03-23T23:33:12.120Z,L3044096,2131,29.5747,-82.24607,6497.4,5.4,18.4,88.4,-21.4,20.7,442.4,RS92-SGP,403.001,24.5,-937,-1,-1,-1,-1
2024-03-23T23:33:13.120Z,L3044096,2132,29.57469,-82.24588,6502.9,4.2,21.8,96.3,-21.4,20.2,442.2,RS92-SGP,403.001,25.1,-937,-1,-1,-1,-1
2024-03-23T23:33:14.120Z,L3044096,2133,29.57464,-82.24568,6509.9,4,21.4,102.5,-21.4,20,442,RS92-SGP,403.001,25.1,-937,-1,-1,-1,-1
2024-03-23T23:33:15.120Z,L3044096,2134,29.5746,-82.24549,6514.7,5,19.5,103.5,-21.4,19.7,441.7,RS92-SGP,403.001,24.7,-937,-1,-1,-1,-1
2024-03-23T23:33:16.120Z,L3044096,2135,29.57458,-82.2453,6523.1,6.1,17.5,99.1,-21.4,18.9,441.3,RS92-SGP,403.001,27.9,-937,-1,-1,-1,-1
2024-03-23T23:33:17.120Z,L3044096,2136,29.57459,-82.24512,6528.9,5.6,15,85.8,-21.4,17.6,441,RS92-SGP,403.001,27.9,-937,-1,-1,-1,-1
2024-03-23T23:33:18.120Z,L3044096,2137,29.57466,-82.2449,6532.1,3.7,19.4,72.6,-21.5,17.1,440.6,RS92-SGP,403.001,26,-937,-1,-1,-1,-1
2024-03-23T23:33:19.120Z,L3044096,2138,29.57466,-82.24469,6539.2,6.9,21.9,85.8,-21.5,16.8,440.3,RS92-SGP,403.001,26.8,-937,-1,-1,-1,-1
2024-03-23T23:33:20.120Z,L3044096,2139,29.57463,-82.2445,6546.4,7.5,19.1,96.9,-21.6,16.6,439.9,RS92-SGP,403.001,26.8,-937,-1,-1,-1,-1
2024-03-23T23:33:21.120Z,L3044096,2140,29.5746,-82.24436,6552.3,5.7,15.5,105.5,-21.6,16.4,439.6,RS92-SGP,403.001,24.2,-937,-1,-1,-1,-1
2024-03-23T23:33:23.120Z,L3044096,2142,29.5746,-82.24405,6558.1,4.8,14.3,85.6,-21.7,16.4,439,RS92-SGP,403.001,20.8,-937,-1,-1,-1,-1
2024-03-23T23:33:24.120Z,L3044096,2143,29.5746,-82.24385,6562.1,5.2,18.7,84.7,-21.7,15.9,438.7,RS92-SGP,403.001,27.6,-937,-1,-1,-1,-1
2024-03-23T23:33:25.120Z,L3044096,2144,29.5746,-82.24365,6565,5.1,23,92.7,-21.7,15.6,438.4,RS92-SGP,403.001,27.6,-937,-1,-1,-1,-1
2024-03-23T23:33:26.120Z,L3044096,2145,29.57455,-82.24347,6571.5,6,22,108.5,-21.8,15.4,438,RS92-SGP,403.001,25.5,-937,-1,-1,-1,-1
2024-03-23T23:33:27.120Z,L3044096,2146,29.5745,-82.2433,6577.8,6.4,17.1,112.1,-21.8,15.2,437.7,RS92-SGP,403.001,22.5,-937,-1,-1,-1,-1
2024-03-23T23:33:28.120Z,L3044096,2147,29.57449,-82.24314,6582.6,4.4,13.6,101.2,-21.9,15.2,437.4,RS92-SGP,403.001,22.5,-937,-1,-1,-1,-1
2024-03-23T23:33:29.120Z,L3044096,2148,29.57448,-82.24298,6584.1,-0.9,13.6,99,-21.9,14.9,437.1,RS92-SGP,403.001,22.2,-937,-1,-1,-1,-1
2024-03-23T23:33:30.120Z,L3044096,2149,29.5745,-82.24279,6590.8,4.5,18,79.4,-22,15,436.9,RS92-SGP,403.001,22.2,-937,-1,-1,-1,-1
2024-03-23T23:33:31.120Z,L3044096,2150,29.57452,-82.24258,6597.1,5,19.7,83.2,-22,15.1,436.5,RS92-SGP,403.001,25.4,-937,-1,-1,-1,-1
2024-03-23T23:33:32.120Z,L3044096,2151,29.57452,-82.24239,6602.8,5.9,19.9,88.1,-22,15.1,436.2,RS92-SGP,403.001,25.5,-937,-1,-1,-1,-1
2024-03-23T23:33:33.120Z,L3044096,2152,29.57453,-82.24222,6608.4,5.8,18.7,92.2,-22.1,14.9,435.9,RS92-SGP,403.001,25.5,-937,-1,-1,-1,-1
2024-03-23T23:33:34.120Z,L3044096,2153,29.57453,-82.24208,6613,4.9,15.7,96,-22.2,14.9,435.6,RS92-SGP,403.001,24.3,-937,-1,-1,-1,-1
2024-03-23T23:33:36.120Z,L3044096,2155,29.57458,-82.24178,6619,4.8,14.5,70.1,-22.3,15,435.1,RS92-SGP,403.001,19.5,-937,-1,-1,-1,-1
2024-03-23T23:33:37.120Z,L3044096,2156,29.57461,-82.24159,6629.1,7.2,17.5,75,-22.3,15,434.7,RS92-SGP,403.001,19.5,-937,-1,-1,-1,-1
2024-03-23T23:33:38.120Z,L3044096,2157,29.57461,-82.24138,6640.1,9.9,20.3,89.6,-22.4,15,434.2,RS92-SGP,403.001,23.1,-937,-1,-1,-1,-1
2024-03-23T23:33:39.120Z,L3044096,2158,29.57459,-82.24121,6642.1,10.2,23.6,105.1,-22.4,14.8,433.8,RS92-SGP,403.001,25.1,-937,-1,-1,-1,-1
2024-03-23T23:33:40.120Z,L3044096,2159,29.57456,-82.24105,6643.3,3.1,18.1,109.5,-22.5,14.7,433.6,RS92-SGP,403.001,25.1,-937,-1,-1,-1,-1
2024-03-23T23:33:42.120Z,L3044096,2161,29.57448,-82.24076,6651,4.5,13.6,109.2,-22.5,14.5,433,RS92-SGP,403.001,24.2,-937,-1,-1,-1,-1
2024-03-23T23:33:43.120Z,L3044096,2162,29.57449,-82.24058,6655.7,6.4,17.5,83.1,-22.6,14.3,432.5,RS92-SGP,403.001,24.4,-937,-1,-1,-1,-1
2024-03-23T23:33:44.120Z,L3044096,2163,29.5745,-82.24036,6664.9,4,22,87.9,-22.6,14.1,432.3,RS92-SGP,403.001,25.8,-937,-1,-1,-1,-1
2024-03-23T23:33:45.120Z,L3044096,2164,29.57449,-82.24018,6656.5,3,23.6,92.8,-22.7,13.9,432,RS92-SGP,403.001,25.8,-937,-1,-1,-1,-1
2024-03-23T23:33:46.120Z,L3044096,2165,29.57446,-82.23999,6679.1,7.2,17.6,98.9,-22.7,13.7,431.7,RS92-SGP,403.001,25.8,-937,-1,-1,-1,-1
2024-03-23T23:33:47.120Z,L3044096,2166,29.57446,-82.23983,6684.4,6.2,12,98.5,-22.8,13.7,431.2,RS92-SGP,403.001,24.7,-937,-1,-1,-1,-1
2024-03-23T23:33:48.120Z,L3044096,2167,29.57449,-82.23965,6687.7,2.9,12.6,76,-22.9,13.8,431,RS92-SGP,403.001,22.1,-937,-1,-1,-1,-1
2024-03-23T23:33:49.120Z,L3044096,2168,29.57451,-82.23949,6694.9,4.4,15.3,73.5,-22.9,13.9,430.8,RS92-SGP,403.001,20.3,-937,-1,-1,-1,-1
2024-03-23T23:33:50.120Z,L3044096,2169,29.57453,-82.23934,6700.7,6.2,16.5,80,-22.9,14,430.5,RS92-SGP,403.001,21.2,-937,-1,-1,-1,-1
2024-03-23T23:33:51.120Z,L3044096,2170,29.57454,-82.23918,6706.1,6.7,17.5,90.2,-23,14,430.1,RS92-SGP,403.001,25.4,-937,-1,-1,-1,-1
2024-03-23T23:33:52.120Z,L3044096,2171,29.57451,-82.23903,6710.6,5.2,18.4,103.8,-23,13.7,429.8,RS92-SGP,403.001,25.7,-937,-1,-1,-1,-1
2024-03-23T23:33:53.120Z,L3044096,2172,29.57446,-82.23888,6712.4,1.1,15.8,117.7,-23.1,13.6,429.6,RS92-SGP,403.001,26.1,-937,-1,-1,-1,-1
2024-03-23T23:33:54.120Z,L3044096,2173,29.57444,-82.23873,6719.2,5.3,13.4,110.6,-23,13.6,429.2,RS92-SGP,403.001,26.1,-937,-1,-1,-1,-1
2024-03-23T23:33:55.120Z,L3044096,2174,29.57441,-82.23858,6722.3,3.2,14.3,104.9,-23.1,13.6,428.8,RS92-SGP,403.001,24.7,-937,-1,-1,-1,-1
2024-03-23T23:33:56.120Z,L3044096,2175,29.57441,-82.23841,6717.6,5.4,18.6,88.2,-23.2,13.8,428.5,RS92-SGP,403.001,19.9,-937,-1,-1,-1,-1
2024-03-23T23:33:57.120Z,L3044096,2176,29.57438,-82.23819,6720.8,3.6,22.8,95.4,-23.2,13.7,428.2,RS92-SGP,403.001,26.9,-937,-1,-1,-1,-1
2024-03-23T23:33:58.120Z,L3044096,2177,29.57434,-82.23802,6725.5,4,19,106.6,-23.3,13.7,427.9,RS92-SGP,403.001,26.9,-937,-1,-1,-1,-1
2024-03-23T23:33:59.120Z,L3044096,2178,29.57431,-82.23787,6732,5.8,14.7,108.2,-23.3,13.6,427.6,RS92-SGP,403.001,26.7,-937,-1,-1,-1,-1
2024-03-23T23:34:00.120Z,L3044096,2179,29.57431,-82.23775,6736.2,5.1,11.8,92.9,-23.3,13.5,427.3,RS92-SGP,403.001,25.5,-937,-1,-1,-1,-1
2024-03-23T23:34:01.120Z,L3044096,2180,29.57435,-82.2376,6741.5,5.2,14.5,71.8,-23.4,13.5,427,RS92-SGP,403.001,22.6,-937,-1,-1,-1,-1
2024-03-23T23:34:02.120Z,L3044096,2181,29.57438,-82.23741,6746.4,4.2,19.1,71.6,-23.5,13.5,426.8,RS92-SGP,403.001,24.5,-937,-1,-1,-1,-1
2024-03-23T23:34:03.120Z,L3044096,2182,29.57442,-82.23722,6749.9,4.4,21.4,81.1,-23.5,13.6,426.4,RS92-SGP,403.001,24.5,-937,-1,-1,-1,-1
2024-03-23T23:34:04.120Z,L3044096,2183,29.57443,-82.23701,6758.1,5.7,19.3,86.5,-23.5,13.6,426.2,RS92-SGP,403.001,23.7,-937,-1,-1,-1,-1
2024-03-23T23:34:05.120Z,L3044096,2184,29.57441,-82.23685,6764.9,6.5,17.1,95.4,-23.6,13.7,425.9,RS92-SGP,403.001,27.8,-937,-1,-1,-1,-1
2024-03-23T23:34:06.120Z,L3044096,2185,29.57441,-82.23676,6768.5,4.8,12.7,99.6,-23.7,13.8,425.4,RS92-SGP,403.001,27.8,-937,-1,-1,-1,-1
2024-03-23T23:34:07.120Z,L3044096,2186,29.57445,-82.23662,6772.6,4.7,11.1,69.9,-23.7,13.9,425.2,RS92-SGP,403.001,26.4,-937,-1,-1,-1,-1
2024-03-23T23:34:09.120Z,L3044096,2188,29.57453,-82.23624,6784,5.2,19.7,78.9,-23.8,14.1,424.6,RS92-SGP,403.001,25.7,-937,-1,-1,-1,-1
2024-03-23T23:34:10.120Z,L3044096,2189,29.57453,-82.23603,6788.5,3.9,22.3,89.9,-23.8,14.2,424.3,RS92-SGP,403.001,27,-937,-1,-1,-1,-1
2024-03-23T23:34:11.120Z,L3044096,2190,29.5745,-82.23586,6793,4.3,21.7,99.3,-23.9,14.3,424,RS92-SGP,403.001,27.6,-937,-1,-1,-1,-1
2024-03-23T23:34:12.120Z,L3044096,2191,29.57446,-82.23568,6800.2,5.8,18.1,104.9,-24,14.3,423.7,RS92-SGP,403.001,27.7,-937,-1,-1,-1,-1
2024-03-23T23:34:13.120Z,L3044096,2192,29.57445,-82.23552,6805.7,6.5,14.7,96.6,-24,14.3,423.3,RS92-SGP,403.001,27.7,-937,-1,-1,-1,-1
2024-03-23T23:34:14.120Z,L3044096,2193,29.57448,-82.23536,6810.3,5,14,78.1,-24.1,14.4,423,RS92-SGP,403.001,27.7,-937,-1,-1,-1,-1
