101.2,-67.8,-87.8,0,16775,16775,-999,-999
101.1,-68,-88,0,-999,0,-999,-999
101,-68,-88,0,16788,16788,-999,-999
100.9,-67.9,-87.9,0,-999,0,-999,-999
100.7,-68,-88,0,16788,16788,-999,-999
100.7,-68,-88,0,-999,0,-999,-999
100.4,-68,-88,0,-999,0,-999,-999
100.3,-68.2,-88.2,0,16815,16815,-999,-999
100.3,-68.1,-88.1,0,-999,0,-999,-999
100.1,-68.2,-88.2,0,16842,16842,-999,-999
99.9,-68.3,-88.3,0,-999,0,-999,-999
99.9,-68.2,-88.2,0,-999,0,-999,-999
99.8,-68.3,-88.3,0,16856,16856,-999,-999
99.7,-68.4,-88.4,0,16856,16856,-999,-999
99.6,-68.4,-88.4,0,16870,16870,-999,-999
99.6,-68.5,-88.5,0,16870,16870,-999,-999
99.5,-68.5,-88.5,0,16870,16870,-999,-999
99.3,-68.5,-88.5,0,16883,16883,-999,-999
99.1,-68.6,-88.6,0,-999,0,-999,-999
99,-68.7,-88.7,0,16897,16897,-999,-999
98.8,-68.6,-88.6,0,16910,16910,-999,-999
98.8,-68.6,-88.6,0,16910,16910,-999,-999
98.8,-68.7,-88.7,0,-999,0,-999,-999
98.7,-68.7,-88.7,0,16924,16924,-999,-999
98.6,-68.7,-88.7,0,16924,16924,-999,-999
98.6,-68.8,-88.8,0,16924,16924,-999,-999
98.4,-68.8,-88.8,0,-999,0,-999,-999
98.4,-68.7,-88.7,0,16937,16937,-999,-999
98.3,-68.7,-88.7,0,16951,16951,-999,-999
98.2,-68.7,-88.7,0,16951,16951,-999,-999
98.1,-68.7,-88.7,0,16964,16964,-999,-999
98,-68.7,-88.7,0,16964,16964,-999,-999
97.9,-68.8,-88.8,0,16964,16964,-999,-999
97.8,-68.8,-88.8,0,16978,16978,-999,-999
97.8,-68.8,-88.8,0,16978,16978,-999,-999
97.6,-68.9,-88.9,0,16978,16978,-999,-999
97.5,-68.9,-88.9,0,16991,16991,-999,-999
97.4,-69,-89,0,16991,16991,-999,-999
97.4,-69,-89,0,16991,16991,-999,-999
97.3,-69.1,-89.1,0,17005,17005,-999,-999
97.2,-69.1,-89.1,0,17019,17019,-999,-999
97.1,-69.2,-89.2,0,17019,17019,-999,-999
97.1,-69.2,-89.2,0,17019,17019,-999,-999
97,-69.1,-89.1,0,17032,17032,-999,-999
96.9,-69.2,-89.2,0,17032,17032,-999,-999
96.8,-69.3,-89.3,0,17032,17032,-999,-999
96.7,-69.3,-89.3,0,17046,17046,-999,-999
96.7,-69.3,-89.3,0,17046,17046,-999,-999
96.6,-69.3,-89.3,0,17059,17059,-999,-999
96.5,-69.4,-89.4,0,17059,17059,-999,-999
96.4,-69.4,-89.4,0,17059,17059,-999,-999
96.3,-69.4,-89.4,0,17073,17073,-999,-999
96.3,-69.5,-89.5,0,17073,17073,-999,-999
96.2,-69.4,-89.4,0,17073,17073,-999,-999
96.1,-69.5,-89.5,0,17073,17073,-999,-999
96.1,-69.5,-89.5,0,17086,17086,-999,-999
95.9,-69.6,-89.6,0,17086,17086,-999,-999
95.9,-69.5,-89.5,0,17086,17086,-999,-999
95.9,-69.6,-89.6,0,17100,17100,-999,-999
95.8,-69.7,-89.7,0,17100,17100,-999,-999
95.7,-69.7,-89.7,0,17113,17113,-999,-999
95.6,-69.7,-89.7,0,17113,17113,-999,-999
95.5,-69.7,-89.7,0,17113,17113,-999,-999
95.5,-69.8,-89.8,0,17113,17113,-999,-999
95.4,-69.9,-89.9,0,-999,0,-999,-999
95.4,-69.9,-89.9,0,17127,17127,-999,-999
95.1,-70,-90,0,17141,17141,-999,-999
95.1,-70.1,-90.1,0,17141,17141,-999,-999
95,-70.1,-90.1,0,17154,17154,-999,-999
94.9,-70.1,-90.1,0,17154,17154,-999,-999
94.8,-70.1,-90.1,0,17154,17154,-999,-999
94.8,-70.1,-90.1,0,17168,17168,-999,-999
94.7,-70.2,-90.2,0,17168,17168,-999,-999
94.6,-70.2,-90.2,0,17168,17168,-999,-999
94.5,-70.3,-90.3,0,17181,17181,-999,-999
94.5,-70.3,-90.3,0,17181,17181,-999,-999
94.4,-70.3,-90.3,0,17181,17181,-999,-999
94.4,-70.3,-90.3,0,17181,17181,-999,-999
94.1,-70.4,-90.4,0,17208,17208,-999,-999
94,-70.4,-90.4,0,17208,17208,-999,-999
94,-70.5,-90.5,0,17222,17222,-999,-999
93.9,-70.6,-90.6,0,-999,0,-999,-999
93.8,-70.6,-90.6,0,-999,0,-999,-999
93.7,-70.6,-90.6,0,17235,17235,-999,-999
93.6,-70.7,-90.7,0,17235,17235,-999,-999
93.6,-70.7,-90.7,0,-999,0,-999,-999
93.3,-70.8,-90.8,0,17249,17249,-999,-999
93.3,-70.8,-90.8,0,17262,17262,-999,-999
93.2,-70.9,-90.9,0,17262,17262,-999,-999
93.2,-70.9,-90.9,0,17262,17262,-999,-999
93.1,-71,-91,0,17262,17262,-999,-999
93,-71,-91,0,17276,17276,-999,-999
93,-71,-91,0,-999,0,-999,-999
92.9,-71,-91,0,17290,17290,-999,-999
92.8,-71.1,-91.1,0,17290,17290,-999,-999
92.7,-71.1,-91.1,0,17290,17290,-999,-999
92.6,-71.1,-91.1,0,17303,17303,-999,-999
92.5,-71.2,-91.2,0,17303,17303,-999,-999
92.8,-71.2,-91.2,0,17303,17303,-999,-999
92.5,-71.3,-91.3,0,17317,17317,-999,-999
92.4,-71.3,-91.3,0,17317,17317,-999,-999
92.3,-71.3,-91.3,0,17317,17317,-999,-999
92.3,-71.4,-91.4,0,17330,17330,-999,-999
92.2,-71.4,-91.4,0,17330,17330,-999,-999
92,-71.3,-91.3,0,-999,0,-999,-999
92,-71.5,-91.5,0,17344,17344,-999,-999
91.8,-71.5,-91.5,0,17344,17344,-999,-999
91.8,-71.6,-91.6,0,17357,17357,-999,-999
91.7,-71.5,-91.5,0,17357,17357,-999,-999
91.7,-71.5,-91.5,0,-999,0,-999,-999
91.5,-71.6,-91.6,0,17371,17371,-999,-999
91.4,-71.7,-91.7,0,17384,17384,-999,-999
91.3,-71.7,-91.7,0,17384,17384,-999,-999
91.3,-71.7,-91.7,0,17384,17384,-999,-999
91.2,-71.6,-91.6,0,17398,17398,-999,-999
91.1,-71.6,-91.6,0,17398,17398,-999,-999
91.1,-71.7,-91.7,0,17398,17398,-999,-999
90.9,-71.7,-91.7,0,-999,0,-999,-999
90.8,-71.8,-91.8,0,-999,0,-999,-999
90.8,-71.8,-91.8,0,-999,0,-999,-999
90.4,-72,-92,0,-999,0,-999,-999
90.3,-72,-92,0,-999,0,-999,-999
90.1,-72,-92,0,-999,0,-999,-999
90,-72,-92,0,-999,0,-999,-999
89.9,-72.1,-92.1,0,-999,0,-999,-999
89.9,-72.1,-92.1,0,-999,0,-999,-999
89.7,-72.1,-92.1,0,-999,0,-999,-999
89.4,-71.3,-91.3,0,-999,0,-999,-999
89.2,-71.1,-91.1,0,-999,0,-999,-999
89.1,-70.9,-90.9,0,-999,0,-999,-999
88.9,-70.8,-90.8,0,-999,0,-999,-999
88.9,-70.6,-90.6,0,-999,0,-999,-999
88.7,-70.5,-90.5,0,-999,0,-999,-999
88.6,-70.7,-90.7,0,-999,0,-999,-999
88.5,-70.8,-90.8,0,-999,0,-999,-999
88.3,-70.6,-90.6,0,-999,0,-999,-999
88.1,-70.6,-90.6,0,-999,0,-999,-999
88,-70.7,-90.7,0,-999,0,-999,-999
87.9,-70.6,-90.6,0,-999,0,-999,-999
87.9,-70.6,-90.6,0,-999,0,-999,-999
87.8,-70.5,-90.5,0,-999,0,-999,-999
87.6,-70.5,-90.5,0,-999,0,-999,-999
87.4,-70.6,-90.6,0,-999,0,-999,-999
87.5,-70.4,-90.4,0,17642,17642,-999,-999
87.3,-70.3,-90.3,0,17655,17655,-999,-999
87,-69.7,-89.7,0,17682,17682,-999,-999
86.8,-69.6,-89.6,0,-999,0,-999,-999
86.6,-69.4,-89.4,0,-999,0,-999,-999
86.5,-69.4,-89.4,0,-999,0,-999,-999
86.4,-69.6,-89.6,0,-999,0,-999,-999
86.4,-69.4,-89.4,0,-999,0,-999,-999
86.2,-69.4,-89.4,0,-999,0,-999,-999
86.1,-69.5,-89.5,0,-999,0,-999,-999
86.1,-69.6,-89.6,0,-999,0,-999,-999
85.8,-69.7,-89.7,0,-999,0,-999,-999
85.6,-69.8,-89.8,0,-999,0,-999,-999
85.3,-69.9,-89.9,0,-999,0,-999,-999
85.2,-69.9,-89.9,0,-999,0,-999,-999
85,-69.9,-89.9,0,17818,17818,-999,-999
84.9,-69.9,-89.9,0,17818,17818,-999,-999
84.8,-70,-90,0,-999,0,-999,-999
84.6,-70.1,-90.1,0,-999,0,-999,-999
84.5,-70.2,-90.2,0,-999,0,-999,-999
84.4,-70.2,-90.2,0,17859,17859,-999,-999
84.4,-70.3,-90.3,0,17859,17859,-999,-999
84.2,-70.3,-90.3,0,-999,0,-999,-999
84.2,-70.4,-90.4,0,-999,0,-999,-999
84,-70.4,-90.4,0,-999,0,-999,-999
84,-70.5,-90.5,0,-999,0,-999,-999
83.9,-70.5,-90.5,0,-999,0,-999,-999
83.5,-70.8,-90.8,0,-999,0,-999,-999
83.4,-70.8,-90.8,0,-999,0,-999,-999
83.3,-70.8,-90.8,0,-999,0,-999,-999
83.1,-70.9,-90.9,0,-999,0,-999,-999
82.9,-70.8,-90.8,0,-999,0,-999,-999
82.8,-70.8,-90.8,0,-999,0,-999,-999
82.7,-70.8,-90.8,0,17981,17981,-999,-999
82.8,-70.7,-90.7,0,-999,0,-999,-999
82.3,-70.7,-90.7,0,-999,0,-999,-999
82.1,-70.6,-90.6,0,-999,0,-999,-999
82,-70.6,-90.6,0,-999,0,-999,-999
81.8,-70.7,-90.7,0,-999,0,-999,-999
81.8,-70.7,-90.7,0,-999,0,-999,-999
81.5,-70.8,-90.8,0,18062,18062,-999,-999
81.4,-70.9,-90.9,0,-999,0,-999,-999
80.8,-71,-91,0,-999,0,-999,-999
80.8,-71.1,-91.1,0,-999,0,-999,-999
80.7,-71.1,-91.1,0,-999,0,-999,-999
80.6,-71.1,-91.1,0,-999,0,-999,-999
80.4,-71.1,-91.1,0,-999,0,-999,-999
80.4,-70.9,-90.9,0,-999,0,-999,-999
80.2,-70.7,-90.7,0,18157,18157,-999,-999
80.1,-70.6,-90.6,0,-999,0,-999,-999
80.1,-70.5,-90.5,0,-999,0,-999,-999
80,-70.5,-90.5,0,-999,0,-999,-999
79.9,-70.5,-90.5,0,18184,18184,-999,-999
79.7,-70.5,-90.5,0,-999,0,-999,-999
79.7,-70.5,-90.5,0,-999,0,-999,-999
79.5,-70.5,-90.5,0,-999,0,-999,-999
79.4,-70.5,-90.5,0,-999,0,-999,-999
79.4,-70.5,-90.5,0,-999,0,-999,-999
79.3,-70.6,-90.6,0,-999,0,-999,-999
79.1,-70.7,-90.7,0,-999,0,-999,-999
79.1,-70.7,-90.7,0,-999,0,-999,-999
79,-70.7,-90.7,0,-999,0,-999,-999
78.9,-70.7,-90.7,0,-999,0,-999,-999
78.9,-70.8,-90.8,0,-999,0,-999,-999
78.4,-70.9,-90.9,0,-999,0,-999,-999
78.2,-71,-91,0,-999,0,-999,-999
78.1,-71.1,-91.1,0,-999,0,-999,-999
77.8,-71.3,-91.3,0,-999,0,-999,-999
77.8,-71.3,-91.3,0,-999,0,-999,-999
77.7,-71.3,-91.3,0,-999,0,-999,-999
77.5,-71.4,-91.4,0,-999,0,-999,-999
77.3,-71.4,-91.4,0,-999,0,-999,-999
76.9,-71.6,-91.6,0,18414,18414,-999,-999
76.8,-71.6,-91.6,0,-999,0,-999,-999
76.7,-71.6,-91.6,0,-999,0,-999,-999
76.7,-71.8,-91.8,0,-999,0,-999,-999
76.6,-71.8,-91.8,0,-999,0,-999,-999
76.5,-71.9,-91.9,0,18441,18441,-999,-999
76.4,-71.9,-91.9,0,-999,0,-999,-999
76.3,-71.9,-91.9,0,-999,0,-999,-999
76.1,-72.1,-92.1,0,-999,0,-999,-999
75.9,-72.1,-92.1,0,18482,18482,-999,-999
75.9,-72.1,-92.1,0,-999,0,-999,-999
75.7,-72.5,-92.5,0,-999,0,-999,-999
75.6,-72.5,-92.5,0,-999,0,-999,-999
75.5,-72.5,-92.5,0,-999,0,-999,-999
75.4,-72.5,-92.5,0,-999,0,-999,-999
75.2,-72.6,-92.6,0,-999,0,-999,-999
74.9,-72.6,-92.6,0,18563,18563,-999,-999
74.9,-72.5,-92.5,0,-999,0,-999,-999
74.8,-72.5,-92.5,0,-999,0,-999,-999
74.8,-72.5,-92.5,0,-999,0,-999,-999
74.7,-72.5,-92.5,0,-999,0,-999,-999
74.7,-72.5,-92.5,0,-999,0,-999,-999
74.5,-72.5,-92.5,0,-999,0,-999,-999
74.2,-72.5,-92.5,0,-999,0,-999,-999
74.5,-72.5,-92.5,0,-999,0,-999,-999
74.2,-72.4,-92.4,0,-999,0,-999,-999
74.1,-72.3,-92.3,0,18631,18631,-999,-999
73.9,-72,-92,0,-999,0,-999,-999
73.8,-71.9,-91.9,0,-999,0,-999,-999
73.7,-71.9,-91.9,0,-999,0,-999,-999
73.6,-71.9,-91.9,0,-999,0,-999,-999
73.6,-71.9,-91.9,0,-999,0,-999,-999
73.4,-71.9,-91.9,0,-999,0,-999,-999
73.3,-71.9,-91.9,0,18699,18699,-999,-999
73.2,-71.9,-91.9,0,-999,0,-999,-999
73.1,-71.9,-91.9,0,-999,0,-999,-999
73,-72,-92,0,-999,0,-999,-999
73,-72,-92,0,-999,0,-999,-999
72.9,-72,-92,0,18726,18726,-999,-999
72.8,-72.1,-92.1,0,18726,18726,-999,-999
72.8,-72.1,-92.1,0,18739,18739,-999,-999
72.7,-72.1,-92.1,0,18739,18739,-999,-999
72.5,-72.2,-92.2,0,-999,0,-999,-999
72.2,-72.4,-92.4,0,-999,0,-999,-999
72.1,-72.4,-92.4,0,-999,0,-999,-999
71.9,-72.6,-92.6,0,-999,0,-999,-999
71.9,-72.7,-92.7,0,-999,0,-999,-999
72,-72.6,-92.6,0,18821,18821,-999,-999
71.8,-72.7,-92.7,0,-999,0,-999,-999
71.7,-72.7,-92.7,0,-999,0,-999,-999
71.7,-72.4,-92.4,0,-999,0,-999,-999
71.5,-72.1,-92.1,0,-999,0,-999,-999
71.4,-72.1,-92.1,0,-999,0,-999,-999
71,-72,-92,0,18875,18875,-999,-999
71,-72,-92,0,-999,0,-999,-999
70.8,-72,-92,0,-999,0,-999,-999
70.8,-72,-92,0,-999,0,-999,-999
70.6,-72,-92,0,-999,0,-999,-999
70.5,-72,-92,0,-999,0,-999,-999
70.7,-72,-92,0,-999,0,-999,-999
70.3,-72.1,-92.1,0,-999,0,-999,-999
70.1,-72.1,-92.1,0,-999,0,-999,-999
70.1,-72,-92,0,-999,0,-999,-999
70,-72,-92,0,-999,0,-999,-999
70,-72,-92,0,-999,0,-999,-999
69.9,-72,-92,0,-999,0,-999,-999
69.6,-71.8,-91.8,0,-999,0,-999,-999
69.4,-71.7,-91.7,0,-999,0,-999,-999
69.2,-71.6,-91.6,0,-999,0,-999,-999
69.1,-71.6,-91.6,0,-999,0,-999,-999
69.1,-71.6,-91.6,0,-999,0,-999,-999
68.9,-71.4,-91.4,0,-999,0,-999,-999
68.9,-71.4,-91.4,0,-999,0,-999,-999
68.8,-71.5,-91.5,0,-999,0,-999,-999
68.7,-71.4,-91.4,0,-999,0,-999,-999
68.6,-71.5,-91.5,0,-999,0,-999,-999
68.6,-71.5,-91.5,0,-999,0,-999,-999
68.5,-71.5,-91.5,0,-999,0,-999,-999
68.3,-71.5,-91.5,0,19105,19105,-999,-999
68.3,-71.5,-91.5,0,-999,0,-999,-999
68.2,-71.5,-91.5,0,-999,0,-999,-999
68.1,-71.6,-91.6,0,19132,19132,-999,-999
68,-71.6,-91.6,0,-999,0,-999,-999
67.9,-71.7,-91.7,0,-999,0,-999,-999
67.8,-71.7,-91.7,0,-999,0,-999,-999
67.7,-71.8,-91.8,0,-999,0,-999,-999
67.7,-71.8,-91.8,0,19173,19173,-999,-999
67.6,-71.8,-91.8,0,-999,0,-999,-999
67.5,-71.8,-91.8,0,-999,0,-999,-999
67.4,-71.7,-91.7,0,-999,0,-999,-999
67.2,-71.6,-91.6,0,-999,0,-999,-999
67.2,-71.6,-91.6,0,-999,0,-999,-999
67.1,-71.6,-91.6,0,-999,0,-999,-999
67.1,-71.6,-91.6,0,-999,0,-999,-999
66.9,-71.4,-91.4,0,-999,0,-999,-999
66.8,-71.3,-91.3,0,-999,0,-999,-999
66.7,-71.2,-91.2,0,-999,0,-999,-999
66.7,-71.1,-91.1,0,19254,19254,-999,-999
66.6,-71.1,-91.1,0,19268,19268,-999,-999
66.5,-70.9,-90.9,0,-999,0,-999,-999
66.4,-70.8,-90.8,0,-999,0,-999,-999
66.3,-70.9,-90.9,0,-999,0,-999,-999
66.2,-70.9,-90.9,0,-999,0,-999,-999
66.2,-71,-91,0,-999,0,-999,-999
65.8,-71,-91,0,19322,19322,-999,-999
65.8,-71,-91,0,-999,0,-999,-999
65.7,-71,-91,0,-999,0,-999,-999
65.7,-71,-91,0,-999,0,-999,-999
65.5,-71,-91,0,-999,0,-999,-999
65.2,-70.6,-90.6,0,-999,0,-999,-999
65.2,-70.5,-90.5,0,19390,19390,-999,-999
65.1,-70.6,-90.6,0,-999,0,-999,-999
64.9,-70.6,-90.6,0,-999,0,-999,-999
64.8,-70.6,-90.6,0,-999,0,-999,-999
64.7,-70.6,-90.6,0,-999,0,-999,-999
64.6,-70.6,-90.6,0,-999,0,-999,-999
64.5,-70.6,-90.6,0,-999,0,-999,-999
64.5,-70.6,-90.6,0,-999,0,-999,-999
64.4,-70.6,-90.6,0,19471,19471,-999,-999
64.3,-70.7,-90.7,0,-999,0,-999,-999
64.2,-70.7,-90.7,0,19485,19485,-999,-999
64.1,-70.8,-90.8,0,-999,0,-999,-999
64.1,-70.8,-90.8,0,-999,0,-999,-999
64.1,-70.8,-90.8,0,19498,19498,-999,-999
64,-70.8,-90.8,0,-999,0,-999,-999
63.9,-70.9,-90.9,0,-999,0,-999,-999
63.6,-70.9,-90.9,0,-999,0,-999,-999
63.5,-70.9,-90.9,0,19552,19552,-999,-999
63.3,-70.9,-90.9,0,-999,0,-999,-999
63.3,-70.9,-90.9,0,-999,0,-999,-999
63,-70.9,-90.9,0,19593,19593,-999,-999
62.9,-71,-91,0,-999,0,-999,-999
62.8,-71.1,-91.1,0,-999,0,-999,-999
62.6,-71.1,-91.1,0,-999,0,-999,-999
62.5,-71.1,-91.1,0,-999,0,-999,-999
62.5,-71.2,-91.2,0,19647,19647,-999,-999
62.3,-71.3,-91.3,0,-999,0,-999,-999
62.4,-71.3,-91.3,0,-999,0,-999,-999
62.3,-71.3,-91.3,0,19661,19661,-999,-999
62.2,-71.4,-91.4,0,-999,0,-999,-999
62.2,-71.4,-91.4,0,-999,0,-999,-999
62,-71.4,-91.4,0,-999,0,-999,-999
62,-71.5,-91.5,0,-999,0,-999,-999
61.9,-71.4,-91.4,0,-999,0,-999,-999
61.8,-71.5,-91.5,0,-999,0,-999,-999
61.7,-71.4,-91.4,0,19729,19729,-999,-999
61.6,-71.6,-91.6,0,-999,0,-999,-999
61.6,-71.4,-91.4,0,-999,0,-999,-999
61.5,-71.3,-91.3,0,-999,0,-999,-999
61.4,-71.4,-91.4,0,-999,0,-999,-999
61.3,-71.2,-91.2,0,-999,0,-999,-999
61.2,-71.2,-91.2,0,-999,0,-999,-999
61.1,-71.1,-91.1,0,-999,0,-999,-999
61.1,-71.1,-91.1,0,-999,0,-999,-999
61,-71.1,-91.1,0,-999,0,-999,-999
60.9,-71.1,-91.1,0,-999,0,-999,-999
60.9,-71.1,-91.1,0,-999,0,-999,-999
60.8,-71.1,-91.1,0,-999,0,-999,-999
60.8,-71.1,-91.1,0,-999,0,-999,-999
60.7,-71.1,-91.1,0,19823,19823,-999,-999
60.6,-71.1,-91.1,0,-999,0,-999,-999
60.5,-71.1,-91.1,0,-999,0,-999,-999
60.5,-71.1,-91.1,0,-999,0,-999,-999
60.3,-70.9,-90.9,0,-999,0,-999,-999
60.4,-70.7,-90.7,0,-999,0,-999,-999
60.3,-71.1,-91.1,0,-999,0,-999,-999
60.8,-71.2,-91.2,0,-999,0,-999,-999
60.9,-70.5,-90.5,0,19796,19796,-999,-999
61.2,-70.7,-90.7,0,-999,0,-999,-999
61.2,-70.9,-90.9,0,-999,0,-999,-999
61.2,-70.6,-90.6,0,-999,0,-999,-999
61.3,-70.7,-90.7,0,-999,0,-999,-999
61.5,-70.8,-90.8,0,-999,0,-999,-999
61.3,-71,-91,0,-999,0,-999,-999
61.6,-71,-91,0,-999,0,-999,-999
61.8,-71.2,-91.2,0,-999,0,-999,-999
62,-71.2,-91.2,0,-999,0,-999,-999
62.4,-70.9,-90.9,0,-999,0,-999,-999
63.1,-70.6,-90.6,0,-999,0,-999,-999
62.6,-70.8,-90.8,0,-999,0,-999,-999
63.3,-71,-91,0,-999,0,-999,-999
63.4,-71.2,-91.2,0,-999,0,-999,-999
64.2,-70.5,-90.5,0,-999,0,-999,-999
63.8,-70.8,-90.8,0,-999,0,-999,-999
64,-70.8,-90.8,0,-999,0,-999,-999
64.3,-70.5,-90.5,0,-999,0,-999,-999
64.7,-70.6,-90.6,0,-999,0,-999,-999
65,-70.4,-90.4,0,-999,0,-999,-999
64.9,-70.7,-90.7,0,-999,0,-999,-999
65.3,-71,-91,0,-999,0,-999,-999
65.5,-71,-91,0,-999,0,-999,-999
65.7,-71,-91,0,-999,0,-999,-999
64.9,-70.8,-90.8,0,-999,0,-999,-999
66,-70.7,-90.7,0,-999,0,-999,-999
66.1,-71,-91,0,-999,0,-999,-999
66.8,-71.2,-91.2,0,19254,19254,-999,-999
66.9,-71.4,-91.4,0,-999,0,-999,-999
67.5,-71.6,-91.6,0,-999,0,-999,-999
67.5,-71.7,-91.7,0,-999,0,-999,-999
67.9,-71.1,-91.1,0,-999,0,-999,-999
68.1,-71,-91,0,-999,0,-999,-999
68.2,-70.9,-90.9,0,-999,0,-999,-999
68.5,-70.8,-90.8,0,-999,0,-999,-999
68.5,-71.2,-91.2,0,19092,19092,-999,-999
68.6,-70.9,-90.9,0,19078,19078,-999,-999
69,-71.3,-91.3,0,-999,0,-999,-999
69.3,-70.8,-90.8,0,-999,0,-999,-999
69.2,-70.8,-90.8,0,-999,0,-999,-999
69.5,-71,-91,0,19037,19037,-999,-999
69.7,-71.1,-91.1,0,-999,0,-999,-999
69.6,-71.1,-91.1,0,-999,0,-999,-999
69.7,-71.6,-91.6,0,-999,0,-999,-999
70,-71.4,-91.4,0,-999,0,-999,-999
70.3,-71.7,-91.7,0,-999,0,-999,-999
70.3,-71.6,-91.6,0,-999,0,-999,-999
70.8,-71.2,-91.2,0,-999,0,-999,-999
71,-71.4,-91.4,0,-999,0,-999,-999
71.6,-71.2,-91.2,0,-999,0,-999,-999
71.6,-71.2,-91.2,0,-999,0,-999,-999
72.4,-71.4,-91.4,0,-999,0,-999,-999
72.6,-71.6,-91.6,0,-999,0,-999,-999
72.5,-71.8,-91.8,0,-999,0,-999,-999
73.4,-71.7,-91.7,0,-999,0,-999,-999
73.2,-71.2,-91.2,0,-999,0,-999,-999
73.5,-71.3,-91.3,0,18699,18699,-999,-999
73.9,-71.3,-91.3,0,-999,0,-999,-999
74.8,-71.1,-91.1,0,-999,0,-999,-999
74.9,-71.8,-91.8,0,-999,0,-999,-999
75,-71.5,-91.5,0,-999,0,-999,-999
75.2,-71.6,-91.6,0,18550,18550,-999,-999
75.3,-72,-92,0,-999,0,-999,-999
76.2,-71.5,-91.5,0,-999,0,-999,-999
76.2,-71.6,-91.6,0,18482,18482,-999,-999
76.7,-71.2,-91.2,0,-999,0,-999,-999
76.8,-71.2,-91.2,0,18428,18428,-999,-999
76.8,-71.2,-91.2,0,-999,0,-999,-999
77.3,-71,-91,0,-999,0,-999,-999
77.2,-71.1,-91.1,0,-999,0,-999,-999
77.5,-70.9,-90.9,0,-999,0,-999,-999
78.1,-70.8,-90.8,0,-999,0,-999,-999
78.4,-70.7,-90.7,0,-999,0,-999,-999
78.8,-70.3,-90.3,0,-999,0,-999,-999
79,-70.4,-90.4,0,-999,0,-999,-999
79.3,-70.1,-90.1,0,-999,0,-999,-999
80,-70.1,-90.1,0,18197,18197,-999,-999
80.1,-70.1,-90.1,0,18184,18184,-999,-999
80.2,-70.3,-90.3,0,-999,0,-999,-999
80.3,-70.6,-90.6,0,-999,0,-999,-999
80.8,-70.6,-90.6,0,-999,0,-999,-999
81.1,-70.6,-90.6,0,-999,0,-999,-999
81.1,-70.5,-90.5,0,-999,0,-999,-999
81.6,-70.5,-90.5,0,-999,0,-999,-999
82.2,-70.3,-90.3,0,-999,0,-999,-999
82.3,-70.4,-90.4,0,-999,0,-999,-999
82.5,-70.7,-90.7,0,-999,0,-999,-999
82.5,-70.7,-90.7,0,-999,0,-999,-999
82.6,-70.5,-90.5,0,-999,0,-999,-999
83.3,-70.7,-90.7,0,17953,17953,-999,-999
83.3,-70.5,-90.5,0,-999,0,-999,-999
83.6,-70.6,-90.6,0,-999,0,-999,-999
84.2,-70.4,-90.4,0,-999,0,-999,-999
84.5,-70.1,-90.1,0,-999,0,-999,-999
84.8,-69.8,-89.8,0,-999,0,-999,-999
85.1,-69.7,-89.7,0,17832,17832,-999,-999
85.2,-69.6,-89.6,0,-999,0,-999,-999
86,-69.4,-89.4,0,-999,0,-999,-999
86,-69.5,-89.5,0,-999,0,-999,-999
86.1,-69.6,-89.6,0,-999,0,-999,-999
86.6,-69.9,-89.9,0,-999,0,-999,-999
86.7,-70.3,-90.3,0,-999,0,-999,-999
86.6,-70.6,-90.6,0,-999,0,-999,-999
87.2,-70.4,-90.4,0,-999,0,-999,-999
87.3,-70.5,-90.5,0,-999,0,-999,-999
87.5,-70.5,-90.5,0,-999,0,-999,-999
87.6,-70.7,-90.7,0,-999,0,-999,-999
87.9,-70.8,-90.8,0,17655,17655,-999,-999
87.8,-70.6,-90.6,0,17642,17642,-999,-999
88.1,-70.5,-90.5,0,-999,0,-999,-999
88.3,-70.9,-90.9,0,17615,17615,-999,-999
88.4,-70.6,-90.6,0,-999,0,-999,-999
88.4,-70.6,-90.6,0,-999,0,-999,-999
88.5,-70.9,-90.9,0,-999,0,-999,-999
88.8,-71.2,-91.2,0,-999,0,-999,-999
89,-71.1,-91.1,0,-999,0,-999,-999
89.2,-71.1,-91.1,0,-999,0,-999,-999
89.3,-71.6,-91.6,0,-999,0,-999,-999
89.8,-71.8,-91.8,0,-999,0,-999,-999
90.1,-71.6,-91.6,0,17479,17479,-999,-999
91.9,-71.2,-91.2,0,-999,0,-999,-999
92.6,-70.8,-90.8,0,-999,0,-999,-999
94.6,-70.1,-90.1,0,-999,0,-999,-999
95,-70.1,-90.1,0,-999,0,-999,-999
95.3,-69.9,-89.9,0,-999,0,-999,-999
95.9,-70.2,-90.2,0,-999,0,-999,-999
96.2,-70.1,-90.1,0,-999,0,-999,-999
96.4,-70.2,-90.2,0,-999,0,-999,-999
96.7,-69.9,-89.9,0,-999,0,-999,-999
97.1,-69.9,-89.9,0,-999,0,-999,-999
97.1,-70,-90,0,-999,0,-999,-999
97.5,-69.5,-89.5,0,-999,0,-999,-999
97.7,-69.6,-89.6,0,17032,17032,-999,-999
97.8,-69.4,-89.4,0,-999,0,-999,-999
98,-69.3,-89.3,0,-999,0,-999,-999
98.2,-69.2,-89.2,0,-999,0,-999,-999
98.3,-69.1,-89.1,0,-999,0,-999,-999
98.4,-69.1,-89.1,0,-999,0,-999,-999
99.2,-68.8,-88.8,0,-999,0,-999,-999
99.2,-68.9,-88.9,0,-999,0,-999,-999
100.1,-69,-89,0,-999,0,-999,-999
